text,true,pred
"this early b entry into the patriotic category slapped a gorgeous young gene tierney on the ads and posters , but you have to wait a good time before you glimpse her , riding in a hollywoodized camel train . previously , we've set up george sanders and bruce cabot in the desert as guys who barely get along , but must rally in the face of attack . i've seen sanders as so many enjoyable cads that it was fun to witness a rare good guy turn . however , bruce cabot's allure is pretty much a mystery to me he's base and unsubtle in comparison , but i've always felt he'd just emerged , smiling , from under a car , covered in grease and a sixth grade education . some people like 'em that way , as did gene's gypsy queen character . this is an action adventure filler , tho , and just as we've been warned of invading locals with guns , ready to sabotage and attack the brits in their land , there is a final gun battle in which we must lose a main character for the good of all . this feature requires nothing more than your barest attention on a saturday afternoon , a programmer that made whatever else it was paired with better . it was almost more interesting identifying the great supporting cast and a surprise appearance by dorothy dandridge in one of her first roles . a two or two and a half stars out of five . mdm",0,1
"that's right , you heard me . i am a huge fan of james patterson . i own 10 of his books , and i have read the entire series about lindsey boxer . in my opinion , the screenwriter should be shot . what right did any film maker have to slaughter a terrific work of fiction and make it into a mockery of the mystery genre ? if i ever thought that harry potter was butchered , then michael o'hara has proved me wrong . i can only pray that the next screenwriter who tackles this fabulous book will do it a great deal more justice . to michael o'hara and russell mulcahy don't quit your day job .",0,1
"remade today , this film would be a very creepy , very disturbing dark comedy . stalking , obsession , and a web of lies and manipulations are given a 1948 gloss of aren't they cute harmlessness . drake plays the stalker , an unabashed user of people , alternately pathetic and manipulative , grant plays the stalking victim , alternately angry and oblivious . vastly disturbing ; i haven't been able to look at classic romances with the same suspension of disbelief since .",0,1
i bought this movie because this was shah rukh khans debut . and i also liked to see how would he do . i must say he is excellent in his role . divya bharathi is superb in this movie . rishi does a wonderful job . susham seth supported well . alok nath was good in his role . amrish and mohnish did their parts well too . dalip also was good in his small role . actors shine in a mediocre movie . the direction is average . the editing is poor . the story is boring . it tells us about ravi a famous pop singer . he has a lot of female fans . one of them is kaajal . ravi and kaajal fall in love and get married . ravi gets killed by his cousins . kaajal becoems a widow . to escape from ravis cousins . they go to bombay . she comes across raja . she falls in love with him and gets married . ravi returns . the story is predictable . the climax is predictable . the first half bores . it also drags a lot . but it is saved by the actors and music . the second half entertains . the music is catchy with some nice songs . the cinematography looks outdated in the first half but it looks unimaginative . the song picturisations are dull except for sochenge tumhe pyar and one rain song . the costumes are outdated . any way watch this just for the actors and music rating 4 10,0,1
"if you would have asked me 1 month ago how this movie was i probably would have left most of this out , but i am a fan and as any fan i visit the movies sites often well when super troopers came out i visited that site after the release on dvd and was hooked yea it's a difficult site to stay on , but the good ones normally are like good families they stick together . what a story this company comedy troop has . begging people to come and see there movies on street corners , universities , anywhere they can and all for free and after all that to develop a great fan base after a few years they crap on it and decide to close down there website that helped them and was created for the fans , but the worst thing about it . they didn't tell any of them . they just decided that they are better than us they want new fans not the fans that helped them get where they are . you know the same fans they begged years ago . still the smart crew they are they released the best movie with super troopers and got everyones attention and thank god for that because after that they have sucked with everything else . good for you guys way to go mainstream , just remember when you realize your material isn't that good and you have no new fans left you are the ones who crapped the original ones away . fans make you who you are not the other way around . never burn your bridges",0,1
"i've never been to paris , but after seeing paris , je t'aime i'm crazy to visit this city ! i've been to ny several times and i love the city and its boroughs . i kinda expected to be touched by this film , to feel like jumping into a plane and fly there right away , but , lo and behold , i regret the time and money i spent with it . there are no love stories between people or a person and the city . there's a lot of dysfunctional meetings and relations or people who know each other and it just doesn't work out fine . maybe this reflects a characteristic of the city , where it's said to have thousands of people living on their own . can't you find love in new york ?",0,1
"i read the novel 'jane eyre' for the first time back in 1986 . it was round that time that i saw the bbc version with timothy dalton and zelah clarke . it was an excellent version and very much like the book . years later , i laid eyes on this version and was horrified . william hurt is totally miscast as mr rochester . mr rochester is a passionate character , where as william hurt portrays him as a block of ice . the same goes for charlotte gainsborough . it was like watching two zombies together . this is story about love and passion , but i couldn't see it in this version . no , back to the bbc version . a wonderful time is guaranteed .",0,1
"phew i don't what to say . this is a film that could be really good a with a bunch of stoned viewers . some of the acting reminded me of john waters' early offerings . perhaps i should take that back i don't want to insult waters' ability as a director storyteller . i particularly loved the lawyer taking about the full faith and credibility clause . it's full faith and credit , by the way ! this also reminds me of the conrad boys , where the main actor is also the writer , director , film editor , etc . those sort of multi involved undertakings such as that are probably best left to very seasoned film professionals who would have the technical ability albeit a stunt , some might say to pull something off like that .",0,1
"maximum risk is quite surprising to a person that has seen more then on of his movies . director ringo lam made an average action movie , that can be compared with most of the other mid quality action movies , what is a special predicate to a muscles from brussels movie . it has a quite classy style , an interesting atmosphere and , last but not least , the beautyful natasha henstridge . even vandamme doesn t make you crying by his acting , he does a relatively good job . of course you may not compare maximum risk oh , what a creative title ! to ronin , but after watching knock off it s the hell of a good movie . in special standards , of course .",0,1
"swayze doesn't make a very convincing alan quatermain . compared to stewart granger ; which growing up was my ultimate hero in films like the 1952 scaramouche , the 1952 prisoner of zenda and the 1950 king solomon's mines ; patrick swayze fails utterly . even the portrayal of an older alan quatermain by sean connery in league of extraordinary gentlemen was very good in an otherwise big flop . also alison doody lacks the grace of deborah kerr in the role of the leading lady , and last but not least the impressive siriaque in the role of umbopa makes it very hard for anyone to fill his shoes ! for someone who was disappointed by richard chamberlain's 1985 version , i now highly recommend it if you can't get your hand on the granger version .",0,1
"nice movie and nicholle tom does a fantastic job playing the guy in the girl's body , she really does it well . a sort of teen version of many other movies , but well done . well casted , from matt to matt2 .",0,1
"this film did not excite me . while on vacation in turkey i noticed that it was playing at the local cinema and decided to take the chance to go see it . the action sequences in the film are well choreographed , however , the story drags during the middle of the film . one thing that i did not quite follow is how borte was able to get the money to bribe the guards . the other thing that i did not particularly like was the missing segment of khan's life . it did not go into detail as to how the bad guys were able to find him and re imprison him after he had gone missing for so long . overall , i rate this movie a 4 because i enjoyed the action sequences , but they were too few to justify a higher rating as the dialog left me less than impressed .",0,1
"danny is beyond sorry . he keeps making the same mistakes , and is no longer interesting to watch . at first i could feel for him , as an addict myself . my heart went out to him at the beginning , and somewhere along the line he went over the line . it is almost as if he is continuing this behavior to keep the show going , and at the same time is seriously risking his life , and the welfare of his family , especially his children . it is difficult even to have pity for the poor boy . i think he needs to watch this show , maybe then he might have a chance a saving this marriage . i can't understand how gretchen stays with him , and i keep wondering how much is just for show , and how much is love . danny , get a life a new one that is ! . and don't get me started on dr . gary . what is with him and his face ? his skin looks like it's stretched to the max . besides that , looks don't mean a thing , yet he seems not to be particularly impartial . i think , he too , is keeping this going for his own monetary gain and often not in the best interests of either gretchen or danny . these people are few confused and each remind me of a dog chasing its tail . sad , very sad . c'mon pull yourselves together .",0,1
"rating 4 out of 10 as this mini series approached , and we were well aware of it for the last six months as sci fi channel continued to pepper their shows with bg ads , i confess that i felt a growing unease as i learned more . as with any work of cinematic art which has stood up to some test of time , different people go to it to see different things . in this regard , when people think of battlestar galactica , they remember different things . for some it is the chromium warriors with the oscillating red light in their visor . for others , it is the fondness that they held for special effects that were quite evolutionary for their time . many forget the state of special effects during the late 70s , especially those on television . for some the memories resolve around the story arc . others still remember the relationships how how the relationships themselves helped overcome the challenges that they faced . frankly , i come from the latter group . the core of battlestar galactica was the people that pulled together to save one another from an evil empire . yes , evil . the cylons had nothing to gain but the extermination of the human race yet they did it . while base stars were swirling around , men and women came together to face an enemy with virtually unlimited resources , and somehow they managed to survive until the next show . they didn't survive because they had better technology , or more fire power . they survived because they cared for and trusted each other to get through to the next show . the show had its flaws , and at times was sappy , but they were people you could care about . the writers of this current rendition seemed to never understand this . in some ways he took the least significant part of the original show , the character's names and a take on the story arc and crafted what they called nothing less than a reinvention of television science fiction . since that was their goal , they can be judged on how well they accomplished it failure . it was far from a reinvention . in fact it was in many ways one of the most derivitive of science fiction endeavors in a long time . it borrows liberally from st tng , st ds9 , babylon 5 , and even battlefield earth . i find that unfortunate . ronald d . moore has been a contributor to popular science fiction for more than a decade , and has made contribution to some of the most popular television science fiction that you could hope to see . one of the difficulties that he appears to have had was that there could be no conflict in the bridge crew of the enterprise d e . that was the inviolable rule of roddenberry's st tng . like many who have lived under that rules of others who then take every opportunity to break the rules when they are no longer under that authority , ron moore seems to have forgotten some of the lessons he learned under the acknowledged science fiction master gene roddenberry . here , instead of writing the best story possible , he has created a dysfuntional cast as i have ever seen with the intent of creating as much cast conflict as he could . besides being dysfunctional , some of it was not the least bit believable . anyone who has ever been in the military knows that someone unprovokedly striking a superior officer would not get just a couple of days in hack , they could have gotten execution , and they never would have gotten out the next day . it wouldn't have happened , period , especially in time of war . the thing that i remembered most of ron moore's earlier work was that he was the one who penned the death of capt . james kirk . he killed capt . kirk , and , alas for me , he has killed battlestar galactica .",0,1
"hello there , this is my first post in imdb even though i use it as a reference for quite a while . i would therefore like to salute you all . the fact that i am a greek is inevitably going to affect my judgement i hope not to your annoyance . i spent 2 years of my life , all we greeks did actually , analysing omirus epos and not homers as you see everywhere , rhyme by rhyme . if i recall well it was iliada iliad on 8th grade and odysseia odyssey on 9th grade . warner's troy , was a big disappointment to me and my fellow greeks around the campus i study in the uk . iliad epos is one of the very best literature works ever made . it was composed by a greek poet omirus a whole 400 years after the actual war . historians put trojan war around 1200 bc , and the actual reason of the war not being helen's beauty but the strategically crucial position of troy . that said one may now understand that omirus epos is not presenting the actual events as it's not accurate historically but this was never the purpose of this work . reading this huge poem , one can find himself wondering for the very definitions of honour , love , anger , hate , heroism , discipline , loyalty and so on . the best part and the most educational as well were these prolonged talks between the warriors before the battle . none of these though were revealed in 'troy' warner's troy was really cheap to my eyes , and to other intellectual people english finnish and german colleagues of me as well . it is a shame to spend millions of dollars in such a bad scenario . by the way perfect storm was a bad and stupid blockbuster computers graphics did the whole work , and yet it is wolfgang petersen's best work . i conclude saying that you'd better watch something else instead . i would give troy 2 out of 10 . it is a really expensive b movie . cheers alex",0,1
"the bearings of western style feminism on the various subcultures of india have hitherto remained largely non existent , the two entities belonging to alien realms and threatening in the name of tradition never to coincide . art imitates life or so the claim goes and popular hindi cinema is no exception , reflecting an underlying misogyny which , regrettably , forms the foundation of much of the collective indian culture . but why ? what is it about the female gender that has rendered it so hateful to the culture that women are routinely subject to the most unimaginable horrors , including rape , murder , infanticide , imposed illiteracy , infidelity , and the subjugation of spirit that goes under the name of 'dowry' ? rajkumar santoshi's latest offering , lajja , asks the same plaintive question , linking the atrocities committed against women through three separate chapters episodes which comprise the journey of shame endured by its protagonist , vaidehi manisha koirala . direction on santoshi's part is not up to par with the level the story demands . he fails to achieve the necessary sensitivity in depicting the saga of sadness and confronts the issue of misogyny from the side , instead of head on . santoshi has recently said that he did not make the film for an international film festival , but rather for the masses of his country . regrettably , the tackiness shows , and the film too often delves into the action blood gore genre that santoshi specializes in . the film suffers from its jerky , episodic pace and its ending is rather too contrived . the female cast is given much kinder and more rounded characterizations than their male counterparts . the protagonist is played sensitively by the luminescently beautiful manisha koirala who proves in lajja that she is one of our time's more competent leading ladies , and given a proper role and set up , emerges with a truly commendable performance . one wonders how brilliantly she may have shone had the film been made by a director with the appropriate creative intention and appreciation of the issue at hand . mahima choudhary puts in a laudable performance and continues to show that she is an untapped talent . cast as janki , madhuri dixit performs with a never before seen fervor and felicity for what truly deserves the name of 'acting . ' the role of a street smart performer who finds solace in alcohol and the promise of an unborn child stands as the greatest risk in her cannon of song n dance roles which have maintained her marquee status over the past decade . which leaves the final and most disturbing performance in this would be feminist saga , that of the ceaselessly talented rekha . lajja is manisha koirala's film , there can be no doubt about that , but it is rekha who dominates the proceedings in a performance that digs into your bones and sends echoes of terror through the vestibules of your heart . rekha dazzles as ramdulari , foregoing vanity and complacency to deliver a performance that is so replete with authenticity and ingenuity that emotional nudity becomes the mantra of this portion of the film . comparisons are indeed odious , especially when rendered opposite one of the world's great leading ladies , but in the gracious presence of this reigning screen legend the others fade in her shadow . lajja has none of the sophistication of proto feminist dramas like zubeidaa , pinjar , or even the hell queen celebration laadla it fulfills its feministic goals in two early moments the loud tirade in which mahima berates her in laws for their abuse of her father who has committed no other crime than given birth to a girl . she erupts , leaving the wedding procession in shambles . seeing her father devastated , she begins to weep , blaming herself for the chaotic destruction in front of her . she bemoans , why did i say anything ? i have ruined everything ! it is all my fault ! her grandmother , witnessing silently the abuse she bore , comforts her by saying , why are you crying ? there is no reason for you to be crying . you are not at fault for anything . the fault is mine . the fault is of every woman who came before you , because if we had had the courage to say in our day what you have said today , there would have been no need for you to say anything today . in this scene the importance of the feminist legacy is laid plainly in sight through words . the other , more subtle moment comes very early in the film when vaidehi manisha has fled from her abusive husband to the refuge of her parents' home in india . to viewers of western societies , it may seem perfectly reasonable indeed , natural that any abused woman would seek the protective guardianship of her parents ; this , however , is a societal taboo in many eastern cultures , india among them . once a woman has been married , the identity she assumes is that of her husband and his personal assets family , business , children , etc . for her to turn her back on these responsibilities is a grave social sin , one which truly has no equivalent for the western woman . she is thereafter regarded as tainted and as 'damaged goods' , one whose value has been nullified entirely by her own actions and her refusal to submit to the role she has been given . she is not so much an individual as she is an emblem of familial honor . her father rebukes her for her actions , concerned that his familial honor will be tarnished irreparably by the daughter he had already transferred to another man . his primary concern is that of the impending marriage of vaidehi's younger sister , a prospect made far less likely with a divorced elder daughter in the same household . he tells her in no uncertain that she must return to the man to whom she lawfully belongs , however violent and sadistic he may be . he levies against her the age old adage that , the honor of every home lies in the hands of its daughter . quietly and pensively , she replies , yes , the honor of every home lies in the hands of its daughter . but there is no honor for the daughter herself .",0,1
"i have read several good reviews that have defended and critised the various aspects of this film . one thing i see , over and over , is annoyance with megan , the idealistic political scientist , trying to change the world . i loved her character . maybe , because i am a 23 year old political science student and i think i'm going to change the world too , so i relate to megan . besides , she's cute . she's no super model , but more of a cute girl next door . ok , so she cried and screamed a lot . it's very dramatic , and seems overdone , but doesn't it fit her character ? she goes on that show with the intention of sacrificing her life to prove a point . she thinks people who enjoy such a show are sick . i think she made her argument very well . of course , being a young naive girl , she is terrified of what she is about to face . i think her acting accurately portrays a young girl showing moral courage despite her overwhelming fear . furthermore , i think she maintained a certain dignity throughout the film despite the desperate situation she was in . as for the movie in general , other than megan , it was pretty much what i expected . it had excellent gore scenes , by micro budget standards . the plot maybe took a quick thought , hardly any contemplation . it's basically just a dark humorist senseless slasher film , which the name implies . i love the sadism of the doctor . he kept ripping megan's shirt off , not just for the cause of sleaze though largely so , but also to torment her , before he kills her . the chainsaw hick was hilarious . for slasher film lovers , he was probably the best character . i give this film 4 out of 10 . it had a good setting , almost no plot , and a mix of good and terrible acting . i would recommend it for a cheap thrill , but hardly a diamond in the rough that is micro budget horror .",0,1
"hands of the ripper aspect ratio 1 . 85 1 sound format mono an edwardian doctor eric porter uses newfangled freudian analysis on a young girl angharad rees who turns out to be the daughter of jack the ripper , and just as deadly . unlikely hammer horror , in which a respectable society figure takes charge of a beautiful young waif without attracting so much as a whiff of scandal , even when she takes to murdering all and sundry with a variety of lethal implements broken mirrors , hat pins , etc . ! l . w . davidson's screenplay wanders aimlessly from one murder to another , sacrificing the material's inherent subtext porter's obvious attraction to rees in favor of commercial melodrama , and the tone remains subdued throughout . some of the gore scenes are surprisingly vivid , even for hammer , and these were clipped from the original us release despite an r rating from the mpaa , though the complete version is now available on home video . porter and rees give excellent performances , and the climax in st . paul's cathedral is a definite highlight , but the rest of the film is strangely hollow and unaffecting . directed by peter sasdy .",0,1
"'ernest saves christmas' is comedian ernest's christmas special film . in this film , ernest has to find a successor to santa claus in order for christmas to continue . along the way , he meets a young girl who is a thief and who ends up stealing something very important of santa's i won't tell you what that is ; you'll just have to watch the film for yourself . like most ernest films , there is a lot of slapstick humor involved . this film is probably one of ernest's best films . it's funny , and it has some important lessons to learn regarding friendship and family and not being afraid to show love . it's not the best christmas film around , but it is a good one to get you in the christmas spirit . it's a little bit sad that the film is a little dated now .",0,1
"charlie chaplin responds to open auditions at lodestone studios . rival ben turpin arrives at the same studio , obviously another unemployed comedian ! turpin tries to horn in on chaplin's action after the studio head hollers , next ! chaplin manages to walk in over turpin , however . charlie amusingly manages to botch jobs as an actor and carpenter . in the end , he manages to get a big break , but will a star be born ? there are a lot of jokes involving the buttocks . the initial scene involving slapstick from chaplin and turpin is a relative highlight . note that gloria swanson is the typist in the far background left on your screen , in the film's opening . agnes ayres also appears . his new job 2 1 15 charles chaplin charlie chaplin , ben turpin , charlotte mineau",0,1
"when you go at an open air cinema under the greek summer night you usually don't care what the movie is ! edison started really good with some good effort from the singers who want to be actors and a once again great morgan freeman but . in a movie there is usually a good start to catch audience , done , a bit boring yet story filling middle of the movie that is more about characters and less about action , done , and the third part is something really good so that you can remember the movie . when you see 30 elite police officers packed with weapons that can demolish a building shoot at a guy behind a car , fail to hit him even once while he kills all but 3 and then the guy takes out a flame thrower to kill the rest 3 , you realise that the greek summer sky filled with stars is way too good to be distracted by a movie like this !",0,1
"the silent one panel cartoon henry comes to fleischer studios , billed as the world's funniest human in this dull little cartoon . betty , long past her prime , thanks to the production code , is running a pet shop and leaves henry in charge for far too long five minutes . a bore .",0,1
"so . it's really sexist , and classist , and i thought that it might not be in the beginning stages of the movie , like when stella tells steven that she would really like to change herself and begin speaking in the right way and he tells her not to change . well , he certainly changed his tune , and it seems that the other reviewers followed suit . what at the beginning appears to be a love story is really about social placement and women as sacrificial mothers . the end of the movie does not make her a hero , it makes the whole thing sad . and its sad that people think it makes her a hero . perhaps that is the comment of the movie that people should take away . positive reception reflects continual patriarchal currents in the social conscience . yuck .",0,1
"it is enjoyable and fast paced . there is no way on earth that the actor playing mat could be eighteen . however , the main thing is that he does act eighteen very convincingly . it must be a credit to his audition that he convinced them to cast him . i quite soon accepted him as being a naive young country boy . while his was the best performance , most of the others were also very engaging . in particular , the interplay between the policemen was natural and well balanced , and worked very well . it is only about 45 minutes long , so the plot is not complex . more key is the style of the whole thing . it is very slick and vibrant , and the backdrops are atmospheric , especially from the fact that all the colours are extremely rich . the gangland is identifiable to foreign audiences , but still manages to be distinctly australian .",0,1
"gold raiders 1951 a dull western comedy feature with the three stooges including shemp howard at this point , who i've always enjoyed as the third stooge doing their usual schtick , and directed by the normally dependable edward bernds , who also did some of their funniest classic shorts so one has to wonder , just what went wrong this time ? the most probable answer is that what worked pretty good as a 15 minute two reeler comes up as too much for a 55 minute feature film . unlike so many of their classic short subjects , gold raiders is not worth revisiting . 1 2 of",0,1
"nathan detroit runs illegal craps games for high rollers in nyc , but the heat is on and he can't find a secure location . he bets chronic gambler sky masterson that sky can't make a prim missionary , sarah brown , go out to dinner with him . sky takes up the challenge , but both men have some surprises in store this is one of those expensive fifties mgm musicals in splashy colour , with big sets , loud music , larger than life roles and performances to match ; broadway photographed for the big screen if you like that sort of thing , which i don't . my main problem with these type of movies is simply the music . i like all kinds of music , from albinoni to zz top , but broadway show tunes in swing time with never ending pah pah tah dah trumpet flourishes at the end of every fourth bar aren't my cup of tea . this was written by the tag team of frank loesser , mankiewicz , jo swerling and abe burrows based on a couple of damon runyon stories , and while the plot is quite affable the songs are weak . blaine's two numbers for example are identical , unnecessary , don't advance the plot and grate on the ears and are also flagrantly misogynistic if that sort of thing bothers you . there are only two memorable tunes , luck be a lady sung by brando , not sinatra as you might expect and sit down , you're rockin' the boat nicely performed by kaye but you have to sit through two hours to get to them . the movie's trump card is a young brando giving a thoughtful , laid back performance ; he also sings quite well and even dances a little , and is evenly matched with the always interesting simmons . the sequence where the two of them escape to havana for the night is a welcome respite from all the noise , bustle and vowel murdering of noo yawk . fans of musicals may dig this , but in my view a musical has to do something more than just film the stage show .",0,1
"four eyed monsters follows the relationship of a shy , reclusive videographer and an equally estranged struggling artist , who , both living in the big apple , develop an unlikely romance with the help of an internet dating site . this in itself is not so unusual , but what is , is their method of communication . foregoing the verbal , they take to writing notes and later communicating through video . the film is based upon the creator's arin crumley susan buice own relationship , who besides writing and directing , take to acting as the lead characters as well . with elements of avant garde , anti plot , and docudrama , the film scatters itself to the wind with an undecided structure nestled neatly between narcissism and self indulgence . as the movie wears on , a brief separation and deterioration of their once intriguing form of communication grow old as the couple face the hardship of reality . focusing solely on inner conflict , or the woes of relationship , the film struggles through a stagnant narrative that is neither original , nor poignant . this could have been easily circumvented with the addition of subplot and external conflict , and a third act , to which there is none just a montage of melodrama that leads nowhere . what is even more aggravating is the film's descent from story into reality that abruptly concludes with an open ended and unsatisfying finish . this would have been all fine and dandy , but there is no question asked and no meaning to be discovered or pondered . on a side note , the film contains beautiful animation and a vivid and moving soundtrack , one of the more interesting aspects of the production . but as always , watch the film and decide for yourself .",0,1
"occasionally one is served a new entr e from foreign films . that is their great attraction . they take from life and serve it up raw . american films , rarely dare to touch the forbidden subjects of society . too many hang ups and a morbid fear of financial failure . the almighty dollar , determines their selections . something which invites european directors . in addition , audiences world wide remain hungry for different films , especially those which offer a savory bite out of the wretched , suffering body of humanity . despite the fear of directors or producers , many audiences yearn for beauty , poetry , and the pristine flavor of life . that is what the film to the left of the father offers to curious audiences . a family locked in the belief that unity of family stems from the unity of it's obedience to tradition . yet when the patriarch of a family forgets it's members are flesh and blood humans , filled with raging , unbridled dreams and dark passions , then the two are set in motions against itself . selton mello plays andr a son who seeks to control his inner passions with the stagnant philosophy of his father . raul cortez plays his father . simone spoladore is ana a young woman who seeks to quench a forbidden thirst from the family waters . leonardo medeiros is pedro , the elder brother . the film offers much , but does takes an extremely inordinate amount of time to say it .",0,1
"just watched on ubuweb this early experimental short film directed by william vance and orson welles . yes , you read that right , orson welles ! years before he gained fame for radio's the war of the worlds and his feature debut citizen kane , welles was a 19 year old just finding his muse . besides vance and welles , another player here was one virginia nicholson , who would become orson's first wife . she plays a woman who keeps sitting on something that rocks back and forth courtesy of an african american servant paul edgerton in blackface . during this time a man welles keeps passing her by courtesy of the scene constantly repeating . i won't reveal any more except to say how interesting the silent images were as they jump cut constantly . that's not to say this was any good but it was fascinating to watch even with the guitar score by larry morotta added in the 2005 print i watched . worth a look for welles enthusiasts and anyone with a taste of the avant garde .",0,1
"somewhere , on this site , someone wrote that to get the best version of the works of jane austen , one should simply read them . i agree with that . however , we love adaptations of great literature and the current writers' strike brings to mind that without good writers , it's hard for actors to bring their roles to life . the current version of jane austen's persuasion shows us what happens when you don't have a good foundation in a well written adaptation . this version does not compare to the 1995 version with amanda root and ciaran hinds , which was well acted and kept the essence of the era and the constraints on the characters with the exception of the bizarre parade kissing in the street scene in bath . the 2007 version shows a twitty anne who seems angst ridden . the other characters were not very developed which is a crime , considering how austen could paint such wonderful characters with some carefully chosen understatements . the sequence of events that made sense in the novel were completely tossed about , and mrs . smith , anne's bedridden and impoverished schoolmate is walking around in bath twittering away , as many of the characters seemed to do . the strength of character and the intelligence of captain wentworth , which caused anne to love him in the first place , didn't seem to be written into the rupert penry jones' wentworth . ciaran hinds had more substance and was able to convey so much more with a look , than p j was able to do with his poses . all in all , the 2007 version was a disappointment . it seemed to reduce the novel into a hand wringing , costumed melodrama of debatable worth . if they wanted to bring our modern emotional extravagances into austen's work , they should have done what they do with adaptations of shakespeare adapt it to the present . at least bride prejudice was taken out of the historical locational settings and was fun to watch , as was clueless . this wasn't persuasion , but they didn't know what else to call it .",0,1
"well it's not often that we in the uk have a film made about inner city life from the perspective of the afro caribbean community , the last example that i can remember was the underrated babylon way back in 1980 . so i had high expectations when i heard about bullet boy , a film that has been touted as the british version of la haine ! well la haine it is not ! i agree that the use of dialogue and environment gives this film an authenticity that has been missed in other british films of late , but my concern is that this film predictably ends sadly . the film intelligently deals with the escalating problem of black on black violence that is sadly all to common in london , but i'm concerned that film makers now use type casting in plot as opposed to characters which is equally as damaging . saul dibb had a great opportunity to make a film that could be both entertaining and inspirational to us all , but sadly missed and created a film that only reinforces the idea that to be a young black male in london the only future is violence tragedy",0,1
"seriously the only good thing about this year ceremony were the winners . although the ceremony itself was pretty short it still was somewhat boring . i think it's seriously time to look for a new director and producers for the show , who can come up with something really new . it's pretty obvious that they tried to make the show more 'hip' and appealing for a younger audience this year by letting beyonce perform and letting p . diddy and prince present a category . also letting chris rock be the presenter was an attempt to re new the ceremony and make it more appealing . none of it really worked out . sure , chris rock is a funny guy but he wasn't really a good presenter . i really merely saw him as a guy who just talked every now and then in between of the different categories . his presence wasn't really as 'big' as for instance billy crystal's . also the handing out of the awards was pretty dumb at times . not letting everybody come to the stage but also handing out some of the awards in the middle of the theater was plain weird . still , i can't remember being any more satisfied with the award winners . none of the movies really swept away the awards as the last couple of years always had been the case . so does that mean it had been a good year for movies with lots of competitive contestants ? i don't think so . i think most of the movies will be largely forgotten in 20 years from now , with the exception of million dollar baby and the passion of the christ maybe . sure i don't agree with every single award that was handed out this year , for instance caleb deschanel should had won for best cinematography , not that i don't like robert richardson's work , he really did some amazing work for most of oliver stone's work but i really feel that deschanel deserved the award way more . also i would had liked seeing jim miller and paul rubell win for best editing and john debney for best music . but oh well , there is no way the academy awards can please everybody of course , i understand that . there will always be people complaining about the winners . it also was funny to see that most of the award presenters were way more nervous than the nominees and winners . did prince said any of the nominees names right at once ? and were is sean penn's sense of humor ? al pacino and jeremy i hope they missed irons were the best presenters of the night . overall a very forgettable show but with nice winners . 4 10",0,1
"okay , this movie starts out and it looks like it's going to be a cute comedy about a completely obsessed soap opera fan . she has no touch with reality whatsoever outside of the soap sort of the inverse of the main characters in pleasantville and runs away to los angeles to meet a fictional character . well it is a cute movie . but at the same time , it is also a dark , very violent movie about two hitmen who are out to kill betty for reasons way to complex to recount here . either plotline would have been enough on it's own , but nurse betty contains both stories at once , and the effect is very jarring . i didn't much enjoy it .",0,1
"arthur hunnicutt plays a very stereotypical role as a mountain man probably the ozarks who goes hunting with his favorite coon dog . however , the dog appears to be drowning when hunnicutt jumps in after him . it becomes obvious pretty soon that despite hunnicutt and his dog roaming about after leaving the water that they both died in the water as no one responds when he talks to them and sees and hears people talking about his and the dog's death . yet , oddly , hunnicutt is really slow on the uptake and it takes him a while to understand they are talking about him ! i think this was actually done as padding , as there really wasn't enough material to fill the half hour time slot . later , in the surprise twist , he comes upon heaven or at least his concept of the place . he's invited in , but since they won't allow dogs , he has other ideas ! overall , reasonably well acted but of dubious spiritual value ! with no twists or irony , this episode is a bit dull not twilight zone y enough for my tastes .",0,1
"this agonizing comedy drama got surprisingly sterling reviews upon its release in 1979 . i remember opening the movie section of the l . a . times and looking at a 2 page advertisement for chapter two filled with glowing captions like better than 'the goodbye girl' ! and neil simon does it again ! what does neil simon do ? he takes an autobiographical situation remarrying too soon after the death of a beloved spouse and makes it rusty , unpleasant and worst of all unfunny . james caan plays neil er . that is , george a writer who can't seem to get back into life after losing his wife ; enter spirited marsha mason real life mrs . simon . soon to be ex mrs . simon who attempts to love george despite his moods and general melancholy . mason is very appealing here and might've saved the day were it not for caan's indifference not to mention a sub plot concerning painfully thin , blonde valerie harper which brings the proceedings to a screeching halt . i liked mason's outburst at the end i am wonderful ! i am nuts about me ! , but i saw no happy ending for these two people . and time proved me right . from",0,1
"i watched this movie also , and altho it is very well done , i found it a heartbreaker and would not recommend this to women who have small children . the terror on this mother's face when she sees her child about to be run over by a train is truly heartbreaking . and the sad thing is internally she dies . eventually she goes back to the applacian mountains . all the money in the world which she makes from making dolls does not conceal the grief she has . i remember her desperate face as she pulls money out of her clothes to try to have her child healed . i'm surprised this movie takes place in detroit , because when i watched it i thought for sure the people had come to cincinnati , ohio . this also was a route for the poor from the mountains .",0,1
