text,true,pred
"for the first fifteen minutes the story of naked fame is interesting two late thirties male porn stars in a seemingly healthy relationship decide to leave the porn industry and try for the world of singing and acting . the two very buff and preening men are colton ford and blake harper . with the aid of kevin aviance and marc berkely , colton makes a dance track that is then marketed in new york with the hopes that colton ford will become an instant star a unique disco singer touting his background as a porn star for pr . the remainder of the film is grumbling and in fighting and commentary by porn producer chichi larue and the film slowly sinks into repetition and doldrums . not a bad idea for a film if there were a bit more depth revealed in each character's drive to move away form a successful career though one greatly influenced by the youth both characters have lost into an alternative one . it is just that a one note song wears thin quickly . grady harp , november 05",0,1
"there is not a single sympathetic character in this entire movie . is it the lawyer played by kenneth branagh that we're supposed to be pulling for ? well , let's see we learn he's a sleazebag defense attorney who gets criminals off on technicalities . he treats his coworkers like cattle , gets them involved in his own personal crisis in the process , getting one of them killed , jeopardizes the safety of his kids , threatens his ex wife's new boyfriend , tries to strong arm the police and school administrators and all this for what ? because he was thinking with his little head ! i was really pulling for the father and his gang to beat the stuffing out of the lawyer and drown him in the swamp . it would have made for a far more satisfying ending .",0,1
"rating 4 out of 10 as this mini series approached , and we were well aware of it for the last six months as sci fi channel continued to pepper their shows with bg ads , i confess that i felt a growing unease as i learned more . as with any work of cinematic art which has stood up to some test of time , different people go to it to see different things . in this regard , when people think of battlestar galactica , they remember different things . for some it is the chromium warriors with the oscillating red light in their visor . for others , it is the fondness that they held for special effects that were quite evolutionary for their time . many forget the state of special effects during the late 70s , especially those on television . for some the memories resolve around the story arc . others still remember the relationships how how the relationships themselves helped overcome the challenges that they faced . frankly , i come from the latter group . the core of battlestar galactica was the people that pulled together to save one another from an evil empire . yes , evil . the cylons had nothing to gain but the extermination of the human race yet they did it . while base stars were swirling around , men and women came together to face an enemy with virtually unlimited resources , and somehow they managed to survive until the next show . they didn't survive because they had better technology , or more fire power . they survived because they cared for and trusted each other to get through to the next show . the show had its flaws , and at times was sappy , but they were people you could care about . the writers of this current rendition seemed to never understand this . in some ways he took the least significant part of the original show , the character's names and a take on the story arc and crafted what they called nothing less than a reinvention of television science fiction . since that was their goal , they can be judged on how well they accomplished it failure . it was far from a reinvention . in fact it was in many ways one of the most derivitive of science fiction endeavors in a long time . it borrows liberally from st tng , st ds9 , babylon 5 , and even battlefield earth . i find that unfortunate . ronald d . moore has been a contributor to popular science fiction for more than a decade , and has made contribution to some of the most popular television science fiction that you could hope to see . one of the difficulties that he appears to have had was that there could be no conflict in the bridge crew of the enterprise d e . that was the inviolable rule of roddenberry's st tng . like many who have lived under that rules of others who then take every opportunity to break the rules when they are no longer under that authority , ron moore seems to have forgotten some of the lessons he learned under the acknowledged science fiction master gene roddenberry . here , instead of writing the best story possible , he has created a dysfuntional cast as i have ever seen with the intent of creating as much cast conflict as he could . besides being dysfunctional , some of it was not the least bit believable . anyone who has ever been in the military knows that someone unprovokedly striking a superior officer would not get just a couple of days in hack , they could have gotten execution , and they never would have gotten out the next day . it wouldn't have happened , period , especially in time of war . the thing that i remembered most of ron moore's earlier work was that he was the one who penned the death of capt . james kirk . he killed capt . kirk , and , alas for me , he has killed battlestar galactica .",0,1
"the bearings of western style feminism on the various subcultures of india have hitherto remained largely non existent , the two entities belonging to alien realms and threatening in the name of tradition never to coincide . art imitates life or so the claim goes and popular hindi cinema is no exception , reflecting an underlying misogyny which , regrettably , forms the foundation of much of the collective indian culture . but why ? what is it about the female gender that has rendered it so hateful to the culture that women are routinely subject to the most unimaginable horrors , including rape , murder , infanticide , imposed illiteracy , infidelity , and the subjugation of spirit that goes under the name of 'dowry' ? rajkumar santoshi's latest offering , lajja , asks the same plaintive question , linking the atrocities committed against women through three separate chapters episodes which comprise the journey of shame endured by its protagonist , vaidehi manisha koirala . direction on santoshi's part is not up to par with the level the story demands . he fails to achieve the necessary sensitivity in depicting the saga of sadness and confronts the issue of misogyny from the side , instead of head on . santoshi has recently said that he did not make the film for an international film festival , but rather for the masses of his country . regrettably , the tackiness shows , and the film too often delves into the action blood gore genre that santoshi specializes in . the film suffers from its jerky , episodic pace and its ending is rather too contrived . the female cast is given much kinder and more rounded characterizations than their male counterparts . the protagonist is played sensitively by the luminescently beautiful manisha koirala who proves in lajja that she is one of our time's more competent leading ladies , and given a proper role and set up , emerges with a truly commendable performance . one wonders how brilliantly she may have shone had the film been made by a director with the appropriate creative intention and appreciation of the issue at hand . mahima choudhary puts in a laudable performance and continues to show that she is an untapped talent . cast as janki , madhuri dixit performs with a never before seen fervor and felicity for what truly deserves the name of 'acting . ' the role of a street smart performer who finds solace in alcohol and the promise of an unborn child stands as the greatest risk in her cannon of song n dance roles which have maintained her marquee status over the past decade . which leaves the final and most disturbing performance in this would be feminist saga , that of the ceaselessly talented rekha . lajja is manisha koirala's film , there can be no doubt about that , but it is rekha who dominates the proceedings in a performance that digs into your bones and sends echoes of terror through the vestibules of your heart . rekha dazzles as ramdulari , foregoing vanity and complacency to deliver a performance that is so replete with authenticity and ingenuity that emotional nudity becomes the mantra of this portion of the film . comparisons are indeed odious , especially when rendered opposite one of the world's great leading ladies , but in the gracious presence of this reigning screen legend the others fade in her shadow . lajja has none of the sophistication of proto feminist dramas like zubeidaa , pinjar , or even the hell queen celebration laadla it fulfills its feministic goals in two early moments the loud tirade in which mahima berates her in laws for their abuse of her father who has committed no other crime than given birth to a girl . she erupts , leaving the wedding procession in shambles . seeing her father devastated , she begins to weep , blaming herself for the chaotic destruction in front of her . she bemoans , why did i say anything ? i have ruined everything ! it is all my fault ! her grandmother , witnessing silently the abuse she bore , comforts her by saying , why are you crying ? there is no reason for you to be crying . you are not at fault for anything . the fault is mine . the fault is of every woman who came before you , because if we had had the courage to say in our day what you have said today , there would have been no need for you to say anything today . in this scene the importance of the feminist legacy is laid plainly in sight through words . the other , more subtle moment comes very early in the film when vaidehi manisha has fled from her abusive husband to the refuge of her parents' home in india . to viewers of western societies , it may seem perfectly reasonable indeed , natural that any abused woman would seek the protective guardianship of her parents ; this , however , is a societal taboo in many eastern cultures , india among them . once a woman has been married , the identity she assumes is that of her husband and his personal assets family , business , children , etc . for her to turn her back on these responsibilities is a grave social sin , one which truly has no equivalent for the western woman . she is thereafter regarded as tainted and as 'damaged goods' , one whose value has been nullified entirely by her own actions and her refusal to submit to the role she has been given . she is not so much an individual as she is an emblem of familial honor . her father rebukes her for her actions , concerned that his familial honor will be tarnished irreparably by the daughter he had already transferred to another man . his primary concern is that of the impending marriage of vaidehi's younger sister , a prospect made far less likely with a divorced elder daughter in the same household . he tells her in no uncertain that she must return to the man to whom she lawfully belongs , however violent and sadistic he may be . he levies against her the age old adage that , the honor of every home lies in the hands of its daughter . quietly and pensively , she replies , yes , the honor of every home lies in the hands of its daughter . but there is no honor for the daughter herself .",0,1
"i have read several good reviews that have defended and critised the various aspects of this film . one thing i see , over and over , is annoyance with megan , the idealistic political scientist , trying to change the world . i loved her character . maybe , because i am a 23 year old political science student and i think i'm going to change the world too , so i relate to megan . besides , she's cute . she's no super model , but more of a cute girl next door . ok , so she cried and screamed a lot . it's very dramatic , and seems overdone , but doesn't it fit her character ? she goes on that show with the intention of sacrificing her life to prove a point . she thinks people who enjoy such a show are sick . i think she made her argument very well . of course , being a young naive girl , she is terrified of what she is about to face . i think her acting accurately portrays a young girl showing moral courage despite her overwhelming fear . furthermore , i think she maintained a certain dignity throughout the film despite the desperate situation she was in . as for the movie in general , other than megan , it was pretty much what i expected . it had excellent gore scenes , by micro budget standards . the plot maybe took a quick thought , hardly any contemplation . it's basically just a dark humorist senseless slasher film , which the name implies . i love the sadism of the doctor . he kept ripping megan's shirt off , not just for the cause of sleaze though largely so , but also to torment her , before he kills her . the chainsaw hick was hilarious . for slasher film lovers , he was probably the best character . i give this film 4 out of 10 . it had a good setting , almost no plot , and a mix of good and terrible acting . i would recommend it for a cheap thrill , but hardly a diamond in the rough that is micro budget horror .",0,1
"hands of the ripper aspect ratio 1 . 85 1 sound format mono an edwardian doctor eric porter uses newfangled freudian analysis on a young girl angharad rees who turns out to be the daughter of jack the ripper , and just as deadly . unlikely hammer horror , in which a respectable society figure takes charge of a beautiful young waif without attracting so much as a whiff of scandal , even when she takes to murdering all and sundry with a variety of lethal implements broken mirrors , hat pins , etc . ! l . w . davidson's screenplay wanders aimlessly from one murder to another , sacrificing the material's inherent subtext porter's obvious attraction to rees in favor of commercial melodrama , and the tone remains subdued throughout . some of the gore scenes are surprisingly vivid , even for hammer , and these were clipped from the original us release despite an r rating from the mpaa , though the complete version is now available on home video . porter and rees give excellent performances , and the climax in st . paul's cathedral is a definite highlight , but the rest of the film is strangely hollow and unaffecting . directed by peter sasdy .",0,1
"'ernest saves christmas' is comedian ernest's christmas special film . in this film , ernest has to find a successor to santa claus in order for christmas to continue . along the way , he meets a young girl who is a thief and who ends up stealing something very important of santa's i won't tell you what that is ; you'll just have to watch the film for yourself . like most ernest films , there is a lot of slapstick humor involved . this film is probably one of ernest's best films . it's funny , and it has some important lessons to learn regarding friendship and family and not being afraid to show love . it's not the best christmas film around , but it is a good one to get you in the christmas spirit . it's a little bit sad that the film is a little dated now .",0,1
"although not a big coen brothers fan , i am an admirer of their dark humor films like 'fargo' and 'miller's crossing . ' i have been much less impressed by their other comic mode , goofy camp or is that camp goofy ? unfortunately , 'o brother , where art thou ? ' falls into the latter category and isn't even as good as 'the big lebowski' or 'the hudsucker proxy . ' 'o brother' is basically an episodic series of in jokes without much point , and not all that much humor or cleverness either . as most reviewers have noted , the film's plot is very loosely and , as far as i could tell , quite arbitrarily based on the odyssey . its main character , ulysses everett mcgill george clooney , is an 'adventurer' like his homeric namesake and has as his 'real' goal the return home to prevent the marriage of his wife penny to a suitor . of course , we don't discover that this is what the clooney ulysses character really wants until long after we've stopped caring . and what does homer have to do with cool hand luke chain gangs , ku klux klan meetings a la indiana jones cult gatherings , a disbarred lawyer's vocabulary , a talent for blue grass country music singing , an association with baby face nelson , a clark gable lookalike hairdo , and other random and sundry character traits and encounters ? i leave that for others to discern . the allusion to preston sturges' 'sullivan's travels' in 'o brother's' title is equally pointless . yes , viewers familiar with the sturges minor screwball comedy classic might find it mildly rewarding to recognize the title of the socially conscious depression movie sullivan abandons hollywood and comedy hoping to make . and they might even be mildly amused by a couple of shot scene riffs e . g . hopping freight cars , and the chain gang shuffle into view a movie . but so what ? the coen brothers don't seem to have anything to add to the art for art's sake versus moral high seriousness critical debate about the function of art . they obviously fall into the former school , but that doesn't seem to motivate the reference in the slightest . is it an homage ? if so , why make it ? i like post modern pop culture reference and textual play as much as the next person , but it's a lot nicer when it amounts to something at least tonally , if not thematically , consistent and not just an arbitrary concoction . this screenplay is simply a silly mess . the only consistent , and consistently pleasing , element is the folk country music soundtrack . it doesn't have much to do with homer or preston sturges , but , considering the rest of the film , that's probably a good thing . on the other hand , i'd recommend using the price of admission on the soundtrack cd .",0,1
"decent animation and some workable character development keep this animated horse fable from dreamworks at least watchable . however it remains somewhat slow paced and the storyline is a bit on the silly side . it is interesting to see a reversal of the typical cowboys and indian roles , but here it just seems like a nod to political correctness rather than a proper storyline decision . grade c",0,1
"charlie chaplin responds to open auditions at lodestone studios . rival ben turpin arrives at the same studio , obviously another unemployed comedian ! turpin tries to horn in on chaplin's action after the studio head hollers , next ! chaplin manages to walk in over turpin , however . charlie amusingly manages to botch jobs as an actor and carpenter . in the end , he manages to get a big break , but will a star be born ? there are a lot of jokes involving the buttocks . the initial scene involving slapstick from chaplin and turpin is a relative highlight . note that gloria swanson is the typist in the far background left on your screen , in the film's opening . agnes ayres also appears . his new job 2 1 15 charles chaplin charlie chaplin , ben turpin , charlotte mineau",0,1
"i do not generally appreciate light weight attempts at creating humourous stories , which means that anita no perd el tren cannot score very high for me . the story is good a middle aged but still good looking woman finds a new love . but the attempts at making this film as a romantic comedy only managed at times to be somewhat comical . rosa mar a sard has ably demonstrated that she can be a serious actress in such productions as amic amat qv , todo sobre mi madre qv , las amargas l grimas de petra von kant qv and el embrujo de shanghai qv . however the powers that be have over the years dished her out a lot of trivial stuff , for the cinema and for tv . something similar could be said of jos coronado perfectly able to produce serious performances . mar a barranco belongs safely in this grouping . such that , in the end , i was left with the feeling that i would be real pleased to see a new making of this film , in a serious tone , which would allow the actors to really show their performing skills . and the curious thing is that it should be done with exactly the same leading actors . wasted talent on a rather silly film that could have been very promising indeed .",0,1
"terrible below par not bad good brilliant warning minor spoilers homosexuality these day's is hardly the taboo subject it was over forty years ago . however it must be said that perhaps more so in america than say , over here in the u . k . it can still be a touchy subject . just look at the whole debacle of gay's in the millitary some years ago in the us . it's with 'in and out' that writer paul rudnick taps in to the small town mentality of middle america and the way the press in the us as well as in the uk make such a big deal in outing a celebrity . you need only look at when will young and stephen gately of boyzone came out of the closet . the movie centres on howard brackett kevin kline , a high school english teacher in his home town . the local people are preparing themselves for oscar night as one of the nominees cameron drake matt dillon came from their town and was a former pupil of howards . cameron , who plays a gay soldier in a vietnam epic wins the award only to out howard as being gay during his acceptance speech . this could not come at a worse time for howard who is just day's away from marrying his fiance and fellow school teacher emily joan cusack . as you would expect the media reaction is cataclysmic and turn's howards life upside down . not only does he try to convince his family and friends that he is not gay but evade sleazy news reporter , peter malloy tom selleck . although this was billed as a screwball comedy it's clear that rudnick and director frank oz are also attempting to be satirical . you only have to look at the early scenes at the oscars cerimonee and the way the people of bracketts home town as well as the teaching board of the school react to his outing . sadly the film doesn't live up to the promise we see early on in the movie . this is a pretty flat attempt to make social commentary out of a wacky comedy . a good cast is sadly wasted on a script that never really delivers the nessecary amount of laughs and is no where near as insightful as it thinks it . kline gives us the same kind of endearing performance that he gave us in his earlier comedy 'dave' , making howard an instantly likeable character . cusack too is good value as howard's weight obsessed fiance while tom selleck play's very well against type as a gay news reporter . bob newhart is a joy also , as the principal of the high school where howard works . it's great to see him on the big screen for a change . it's a shame that it had to be this . the performances as good as they are can do little to rescue the movie from being a rather dull affair . while a couple of scenes do offer some amusement . namely the inspired scene where howard attempts to make himself seem more manly by listening to a self help tape . there is little to enjoy , and when things can't seem to get any worse rudnick resorts to a sickening finale that lurches in to over the top sentiment . i also couldn't help but feel that my intelligence was being insulted . malloy appears to be too sleazy a character to become the man who put's his ethics before getting a good story while cammeron finally come to the rescue in the film's climax seems at first to be too self involved a character to care a jot about what happens to his former teacher . after all it's he who caused all the trouble in the first place . 'in and out' isn't exactly dire . but when you consider the likes of klines better work like 'a fish called wanda' you can't help but feel that here is a great talent being sadly wasted . robs rating",0,1
"the silent one panel cartoon henry comes to fleischer studios , billed as the world's funniest human in this dull little cartoon . betty , long past her prime , thanks to the production code , is running a pet shop and leaves henry in charge for far too long five minutes . a bore .",0,1
"fox's the true story of jesse james 1957 is a remarkably poor widescreen remake of their prestigious 1939 tyrone power henry fonda classic jesse james . i'm not sure where the fault lies but the casting in this version of the two central characters , the uneven direction of nicholas ray and the ham fisted screenplay must surely have something to do with it . in the late thirties and forties tyrone power was fox's top leading man but in the fifties his star began to wane and studio head darryl zanuck started to groom newcomer robert wagner to take his place . this was a major error on zanuck's part as wagner proved to be a less than a suitable replacement . with the possible exceptions of broken lance 1954 and between heaven hell 1956 it is hard to think of wagner distinguishing himself in anything ! also , jeffrey hunter was nothing more than a fox contract player before being assigned to play frank james to wagner's jesse in the true story of jesse james . borrowed from the studio the previous year this actor's one distinguishing mark was his excellent and revealing performance in john ford's classic the searchers . but his playing here , along with wagner as the second half of the james brothers , is nothing short of boring . neither player bring any personality or colour to their respective roles . they totally miss the mark , lacking the charisma and appeal so vividly displayed by power and fonda in the original . the movie is also marred by too many flashbacks and with the all over the place screenplay wagner , as the robin hood of the american west , comes across as a charmless introverted twit that you can feel no empathy for whatsoever . the supporting cast are hardly worth mentioning but it is a shame to see such a great actress as agnes moorhead barely getting a look in as ma james . the best aspects of this uninvolving so so western is the wonderful cinemascope colour cinematography by the great joe mcdonald and the excellent music score by the underrated and little known composer leigh harline !",0,1
"so . it's really sexist , and classist , and i thought that it might not be in the beginning stages of the movie , like when stella tells steven that she would really like to change herself and begin speaking in the right way and he tells her not to change . well , he certainly changed his tune , and it seems that the other reviewers followed suit . what at the beginning appears to be a love story is really about social placement and women as sacrificial mothers . the end of the movie does not make her a hero , it makes the whole thing sad . and its sad that people think it makes her a hero . perhaps that is the comment of the movie that people should take away . positive reception reflects continual patriarchal currents in the social conscience . yuck .",0,1
"it is enjoyable and fast paced . there is no way on earth that the actor playing mat could be eighteen . however , the main thing is that he does act eighteen very convincingly . it must be a credit to his audition that he convinced them to cast him . i quite soon accepted him as being a naive young country boy . while his was the best performance , most of the others were also very engaging . in particular , the interplay between the policemen was natural and well balanced , and worked very well . it is only about 45 minutes long , so the plot is not complex . more key is the style of the whole thing . it is very slick and vibrant , and the backdrops are atmospheric , especially from the fact that all the colours are extremely rich . the gangland is identifiable to foreign audiences , but still manages to be distinctly australian .",0,1
"ok , here it is nazi mountaineer befriends the dalai lama . what we do is , first we get a major star with no idea whatsoever how to do a germanic accent , and we let him flounder around between french , german , american , and british for over 2 hours . then we concoct a series of wildly improbable events and space them apart very widely , so that the plot inches along almost imperceptibly . but just to make sure the viewer doesn t fall asleep , we throw in details which are shockingly absurd , such as our hero smoking a cigarette at an altitude of 22 , 000 feet . naturally , we must also remember that our target audience does not want to read too many subtitles , so we have every character , even the lowliest peasant in the forbidden closed off city of lhasa in 1943 , speak perfect english , also with dubious accents . of course , the trickiest part is how to handle the spiritual and political aspects of the story , so what we do is this we have the dalai lama befriend the now reformed nazi because the latter is so good at fiddling with film projectors , radios , antique cars , and any other devices with represent the freedom of the capitalist west . in return , our hero learns from his young proteg a kind of vague , undefined buddhism which is never really brought out or treated in a serious fashion . we also have lots of scenes with the hero flaunting all the marks of respects and protocol which the rest of the tibetan society accords the dalai lama , even as we pretend that the hero has deep and profound reverence for these people and their spiritual leader . in other words , we just expect the audience to believe that this guy is now a buddhist , sort of , in his own way , even though we ourselves don t seem to know what his transformation entails or how far we want it to go . and last but not least , we hang a statistic onto the end of the film about how appallingly the chinese have treated the tibetans which is certainly true , thus opening ourselves up to charges that we have made a political movie , even though it is nothing of the sort . so , zat ist my idea . vat do you zink ? can ve make zis movie ?",0,1
"gold raiders 1951 a dull western comedy feature with the three stooges including shemp howard at this point , who i've always enjoyed as the third stooge doing their usual schtick , and directed by the normally dependable edward bernds , who also did some of their funniest classic shorts so one has to wonder , just what went wrong this time ? the most probable answer is that what worked pretty good as a 15 minute two reeler comes up as too much for a 55 minute feature film . unlike so many of their classic short subjects , gold raiders is not worth revisiting . 1 2 of",0,1
"nathan detroit runs illegal craps games for high rollers in nyc , but the heat is on and he can't find a secure location . he bets chronic gambler sky masterson that sky can't make a prim missionary , sarah brown , go out to dinner with him . sky takes up the challenge , but both men have some surprises in store this is one of those expensive fifties mgm musicals in splashy colour , with big sets , loud music , larger than life roles and performances to match ; broadway photographed for the big screen if you like that sort of thing , which i don't . my main problem with these type of movies is simply the music . i like all kinds of music , from albinoni to zz top , but broadway show tunes in swing time with never ending pah pah tah dah trumpet flourishes at the end of every fourth bar aren't my cup of tea . this was written by the tag team of frank loesser , mankiewicz , jo swerling and abe burrows based on a couple of damon runyon stories , and while the plot is quite affable the songs are weak . blaine's two numbers for example are identical , unnecessary , don't advance the plot and grate on the ears and are also flagrantly misogynistic if that sort of thing bothers you . there are only two memorable tunes , luck be a lady sung by brando , not sinatra as you might expect and sit down , you're rockin' the boat nicely performed by kaye but you have to sit through two hours to get to them . the movie's trump card is a young brando giving a thoughtful , laid back performance ; he also sings quite well and even dances a little , and is evenly matched with the always interesting simmons . the sequence where the two of them escape to havana for the night is a welcome respite from all the noise , bustle and vowel murdering of noo yawk . fans of musicals may dig this , but in my view a musical has to do something more than just film the stage show .",0,1
"four eyed monsters follows the relationship of a shy , reclusive videographer and an equally estranged struggling artist , who , both living in the big apple , develop an unlikely romance with the help of an internet dating site . this in itself is not so unusual , but what is , is their method of communication . foregoing the verbal , they take to writing notes and later communicating through video . the film is based upon the creator's arin crumley susan buice own relationship , who besides writing and directing , take to acting as the lead characters as well . with elements of avant garde , anti plot , and docudrama , the film scatters itself to the wind with an undecided structure nestled neatly between narcissism and self indulgence . as the movie wears on , a brief separation and deterioration of their once intriguing form of communication grow old as the couple face the hardship of reality . focusing solely on inner conflict , or the woes of relationship , the film struggles through a stagnant narrative that is neither original , nor poignant . this could have been easily circumvented with the addition of subplot and external conflict , and a third act , to which there is none just a montage of melodrama that leads nowhere . what is even more aggravating is the film's descent from story into reality that abruptly concludes with an open ended and unsatisfying finish . this would have been all fine and dandy , but there is no question asked and no meaning to be discovered or pondered . on a side note , the film contains beautiful animation and a vivid and moving soundtrack , one of the more interesting aspects of the production . but as always , watch the film and decide for yourself .",0,1
"what has ireland ever done to film distributers that they seek to represent the country in such a pejorative way ? this movie begins like a primer for film students on irish cinematic cliches unctuous priests , spitting before handshakes , town square cattle marts , cycling by country meadows to the backdrop of anodyne folk music . quickly , however , it becomes apparent that the main theme of the film is the big daddy o of irish cliches religous strife . it concerns a protestant woman who wants to decide where her catholic fathered child is educated , which would seem like a reasonable enough wish , though not to the '50's county wexford villagers she has to live with . rather than send them to a catholic school , she decides to up and leave for belfast , then scotland , where a few more cliches are reguritated . while she's there , her father who looks eerily like george lucas and family back home are subjected to a boycott , which turns very nasty . i'm not going to give away the ending , not because i think people should go see this movie , but because it's not very interesting . one of the problems with the film is the central character we're supposed to sympathise with her but end up instead urging her to get a life . the villagers are presented as bigots whose prejudices should be stood up to , but traumatising your kids seems an innappropriate way to go about it . in addition , it takes on burdens which it staggers igniminiously under when it tries to draw analogies with the current northern ireland peace process the woman is told by her lawyer that she must lay down preconditions for her return . the film is allegedly based on a true story but it's themes have been dealt with much more imaginatively , and with less recourse to hackneyed cliches , in the past .",0,1
"occasionally one is served a new entr e from foreign films . that is their great attraction . they take from life and serve it up raw . american films , rarely dare to touch the forbidden subjects of society . too many hang ups and a morbid fear of financial failure . the almighty dollar , determines their selections . something which invites european directors . in addition , audiences world wide remain hungry for different films , especially those which offer a savory bite out of the wretched , suffering body of humanity . despite the fear of directors or producers , many audiences yearn for beauty , poetry , and the pristine flavor of life . that is what the film to the left of the father offers to curious audiences . a family locked in the belief that unity of family stems from the unity of it's obedience to tradition . yet when the patriarch of a family forgets it's members are flesh and blood humans , filled with raging , unbridled dreams and dark passions , then the two are set in motions against itself . selton mello plays andr a son who seeks to control his inner passions with the stagnant philosophy of his father . raul cortez plays his father . simone spoladore is ana a young woman who seeks to quench a forbidden thirst from the family waters . leonardo medeiros is pedro , the elder brother . the film offers much , but does takes an extremely inordinate amount of time to say it .",0,1
"just watched on ubuweb this early experimental short film directed by william vance and orson welles . yes , you read that right , orson welles ! years before he gained fame for radio's the war of the worlds and his feature debut citizen kane , welles was a 19 year old just finding his muse . besides vance and welles , another player here was one virginia nicholson , who would become orson's first wife . she plays a woman who keeps sitting on something that rocks back and forth courtesy of an african american servant paul edgerton in blackface . during this time a man welles keeps passing her by courtesy of the scene constantly repeating . i won't reveal any more except to say how interesting the silent images were as they jump cut constantly . that's not to say this was any good but it was fascinating to watch even with the guitar score by larry morotta added in the 2005 print i watched . worth a look for welles enthusiasts and anyone with a taste of the avant garde .",0,1
"somewhere , on this site , someone wrote that to get the best version of the works of jane austen , one should simply read them . i agree with that . however , we love adaptations of great literature and the current writers' strike brings to mind that without good writers , it's hard for actors to bring their roles to life . the current version of jane austen's persuasion shows us what happens when you don't have a good foundation in a well written adaptation . this version does not compare to the 1995 version with amanda root and ciaran hinds , which was well acted and kept the essence of the era and the constraints on the characters with the exception of the bizarre parade kissing in the street scene in bath . the 2007 version shows a twitty anne who seems angst ridden . the other characters were not very developed which is a crime , considering how austen could paint such wonderful characters with some carefully chosen understatements . the sequence of events that made sense in the novel were completely tossed about , and mrs . smith , anne's bedridden and impoverished schoolmate is walking around in bath twittering away , as many of the characters seemed to do . the strength of character and the intelligence of captain wentworth , which caused anne to love him in the first place , didn't seem to be written into the rupert penry jones' wentworth . ciaran hinds had more substance and was able to convey so much more with a look , than p j was able to do with his poses . all in all , the 2007 version was a disappointment . it seemed to reduce the novel into a hand wringing , costumed melodrama of debatable worth . if they wanted to bring our modern emotional extravagances into austen's work , they should have done what they do with adaptations of shakespeare adapt it to the present . at least bride prejudice was taken out of the historical locational settings and was fun to watch , as was clueless . this wasn't persuasion , but they didn't know what else to call it .",0,1
"alain resnais directs three parallel stories that have to do with fantasy and imagination in the adult world . in one of them is a sort of operatic bordello story where a rejected architect attempts to manipulate a group of people into throes of happiness only his attempt misses it's only real target , the woman that he pines after . in the same unfinished ch teau he built , a group of teachers search for love in a more modern story , as one woman believes ineffably in the role of romance and the cynical anthropoligist tries to teach her a lesson by setting her up with the biggest jerk in the group . meanwhile , a bunch of kids fantasize a george melies like adventure of a prince that saves a girl in distress from swamp creatures and then kills the evil king , bringing upon the kingdom of love . the two primary themes ? life is a fairy tale , and life isn't a fairy tale . which sounds better than the movie actually is . resnais is the type of director where oftentimes the concept is good or bad , but the exposition is what matters ; here , the concept is great but the movie is downright painful to watch . horridly off tune songs , bubbly characters without an ounce of dimension , backdrops of sickening pastel instead of giving your inner child an ice cream cone , resnais drowns it in a bucket of cake frosting . add some french philosophy and you get a weird witches brew , one that doesn't bubble bubble toil and trouble , but just kinda sits wrong in your stomach until you want to regurgitate it . resnais is a risk taking director , and even in his worst you can see he's trying something that might not work with full clarity of action . in i want to go home , he manages to pull past annoying characters and ditzy set pieces by showing some real change and having a moment few moments of quiet to catch his breath . here he submerges directly into a fantasy that doesn't really reflect fantasy , only its baby's room wallpaper reference . the biggest problem is that he somehow managed to make a movie more flamboyant than an 80s pop video , and more kitsch than golden era hollywood musicals . the fantasies are beyond childish and naive , but the movie with nudity and profanity is definitely aimed for adults , a target he decidedly missed . however , he sticks closely to his theme and never backpedals . if anything , this movie is impressive simply because its unapologetic . polarisdib",0,1
"well it's not often that we in the uk have a film made about inner city life from the perspective of the afro caribbean community , the last example that i can remember was the underrated babylon way back in 1980 . so i had high expectations when i heard about bullet boy , a film that has been touted as the british version of la haine ! well la haine it is not ! i agree that the use of dialogue and environment gives this film an authenticity that has been missed in other british films of late , but my concern is that this film predictably ends sadly . the film intelligently deals with the escalating problem of black on black violence that is sadly all to common in london , but i'm concerned that film makers now use type casting in plot as opposed to characters which is equally as damaging . saul dibb had a great opportunity to make a film that could be both entertaining and inspirational to us all , but sadly missed and created a film that only reinforces the idea that to be a young black male in london the only future is violence tragedy",0,1
