text,true,pred
"i actually really like what i've seen of this cartoon so far . sure , the animation isn't the best , but frankly , i'd rather see this type of more cartoony style done quickly and cheaply than the old type of style done quickly and cheaply which was starting to happen more and more often it's only a style that looks good when a lot of time and effort is put into it . there's nothing wrong with the angular lines and the little black dot eyes in fact , i think it's really cute . as a kid i never thought scooby doo's design was particularly adorable , but i think i might like it better know . anyway , shaggy has always been my favorite character , and believe it or not , but i think he has the most potential for some depth . sure , the show doesn't center around the original mystery solving theme , but that was just a tired old formula anyway . don't get me wrong i'm sure there are writers out there who would be able to bring a lot more interest to mystery inc . 's traditional pursuits which has been lacking as late , but in the mean time this show is a fun deviation from the standard . shaggy and scooby are still funny , but no longer only comic relief . they're still cowardly , but finally have the opportunity to use what seems to be shock ! intelligence . they're the same old over eating slackers as ever , but now actually seem to be getting on with their lives with the help of uncle albert's inheritance . i used to find most original scooby doo jokes to be pure cheese and unintentionally hilarious at best , but this show actually exercises a capacity for real humor . also , i never really like casey kasem as shaggy anyway , so the new actor doesn't annoy me as much as he does other people . i still think billy west was the best , though overall , while not a great cartoon in the scope of all of cartoon history , still an achievement among other scooby incarnations .",1,0
"g mez pereira is the responsible for some of the most despicable comedies of latest spanish cinema just take a look at his curriculum vitae , so i didn't expect that much of cosas que hacen . . in fact i don't know why in the world did i decide to watch it . anyway , i just did . and what a surprise . it looks that g mez pereira has finally matured and now he's capable of making a good movie . he's last work deals with the midlife crisis , the disappointing , and the seeking for a second chance after you've ruined it all . the last half hour of the movie the more dramatic is the best part , and it just makes worth watching the film . also we have eduard fernandez playing the main role , and i keep on thinking he's the best actor of his generation by far . my rate 7 10",1,0
"i really liked batman dead end , i thought that it had a theatrical feel to it and that given a chance collora could make a fine film . this trailer didn't quite give me the same impression . the story line , or potential story line , was quite good but due to the acting and special effects left me feeling like this would have made a good tv movie or television show . first , michael o'hearn is not that good a superman . i actually thought he , in his brief appearance , made a decent clark kent . sorry , i just don't think of superman as being that buff . the suit kent wore masked his size . batman may have the body of a bodybuilder but not superman . supes is toned no doubt but not bulk . anyway , i didn't care for all his posing and his transformation from kent to superman seemed cheezy . now this may not be just o'hearn's fault , collora may have to take some of the credit for poor scripting and direction . second , the special effects for flying were cheezy . superman flies through the sky . if was obvious that this superman flew close to the ground , with the telephone cables and buildings visible above him . i don't think there were any full body shots of superman flying . evidently the harness and rigging supporting o'hearn must have been located on his lower torso . all in all it was a good trailer . i'd probably pay to see a film , if ever made , and would be sure to catch it on television . the story line , an alliance between lexcorp and wayne industries , superman jealous of lois's attraction to wayne , lex and twoface teaming to beat superman and the joining of forces between batman superman is a good one . i'm sure with a larger budget and approval for a full film collora and company , even o'hearn could deliver a decent film . certainly one better than the most of the comic based crap coming out of hollywood lately .",1,0
"i would like if they brought back surface . i really enjoyed the show along with my family . i felt the plot development and storyline were first rate . like the other person said , it seems that everything gets reduced to the lowest common denominator . nothing but bland , politically correct junk survives . just look at the internet to see how many people were watching the show . also it is not nice to leave us hanging as to what happened the all of the characters on the show . this is the same thing that happened to the time travel show i think was called 8 days but should have been called backstep . did the olympics kill surface ? i know the writers strike killed another one of my favorite shows years ago called greatest american hero .",1,0
"ok . so , by minute 15 in the film , there's still no dialogue . this film arrived to me in a padded sack from down under , with sharpie encrypted info on the front . i am a programmer from a north american fest , and mod love was sent thru to me by our chief as a potential starter having preem'd at the far away moscow karlovy vary interface . straight away i thought this film is not for us no dialogue by minute 15 ? but kept watching anyway . well , well , well . it built and built and built , and half way in i was involved in this film , because , like when you go to the zoo , at first you're reticent , but by the time you get to the dangerous snakes bit , you're totally 'there' . this film has a dangerousness , not at all like the much hyped wolf creek , but because it is so totally 'other' in every way shape and form , and seems to weave a web made up of all the fantasies of most independent first time helmers ie . gloomy weather , red neck intrigue , odd splicing , eerie music , and a plot which , though imperfect and basic , has a bit in common with one of the 'great aussie movies' ie the cars that ate paris , by wier . but modern love is actually not really a very aussie movie in the sense of ocker ishness and playful self deprecation that pervades many of that country's films . it works on a more nightmarish realm from the start . no cell phones , no brand names , no i pods , no gritty urban middle class angst just a dude married to a good looker , an old volvo , and a little boy son who has weird teeth and chucks stuff around . oh and it's set in weird sea side village where people all look slightly 'wrong . ' photographed by nick matthews 2 37 and music by tom huzenroeder ten canoes mod luv succeeds where many aust . movies fail ie it stands up without regard to the god forsaken country that it comes out of . instead , it revels in a warped but entertaining riddle which the film itself cannot solve and herein lies the weak link . what on earth does this film have to do with modern love ? the final minutes of the film seem to give an answer , or at least hints at one . and as i sat and drank a coffee and ate my hershey's afterwards , all that i could surmise was that this film's helmer , alex frayne , will prob have a lot of fun with this one .",1,0
"a mix of 70's drug humor along with parody of medicine and classic story line . as i've often said about this flick if you don't get it you're way lame . classic lines such as parapharsed i've got this erection and it won't go away no matter how many times i do it . you're a nurse , what can you give me for it ? nurse replies all i have is 5 dollars and my wedding ring . great sound track . the classic hyde's got nothing to hide . stays surprisingly close to the original plot not that the original stays in the way of a joke . haven't met anyone with an iq over 115 that doesn't find it hysterical .",1,0
"it's not citizen kane , but it does deliver . cleavage , and lots of it . badly acted and directed , poorly scripted . who cares ? i didn't watch it for the dialog .",1,0
"its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie . she had much more impact than avril , or just about anyone else in the film . she almost made s m look like fun ! she really was believable has the s m model that gets scared of her situation . although they seem to really have messed up that sort of dreamy feeling of looking for the bad guy , those sets were very well built but they just sort of skimmed the surface of what was shot . this is one film were both cuts should be made available . it seems they left out a lot of what was shot , and almost all of the really dark stuff that would have made the film much more demented . its kind of like they stopped short of the mark they were going for during filming . what was shot would not have gotten a r rating probably a nc 17 or x , but that is what it would have needed to make the film they way it should have been .",1,0
"coming from the same director who'd done candyman and immortal beloved , i'm not surprised it's a good film . ironically , papierhaus is a movie i'd never heard of until now , yet it must be one of the best movies of the late 80s partly because that is hands down the worst movie period in recent decades . not talking about iranian or swedish cinema here . the acting is not brilliant , but merely solid unlike what some people here claim they must have dreamt this wondrous acting , much like anna . the story is an interesting fantasy that doesn't end in a clever way that ties all the loose ends together neatly . these unanswered questions are probably left there on purpose , leaving it up to the individual's interpretation , and there's nothing wrong with that with a theme such as this . pepperhaus is a somewhat unusual mix of kids' film and horror , with effective use of sounds and music . i like the fact that the central character is not your typical movie clich ultra shy but secretly brilliant social outcast girl , but a regular , normal kid ; very refreshing . i am sick and tired of writers projecting their own misfit like childhoods into their books and onto the screens , as if anyone cares anymore to watch or read about yet another miserly , lonely childhood , as if that's all there is or as if that kind of character background holds a monopoly on good potential . the scene with anna and the boy snogging for quite a stretch was a bit much evoking feelings of both vague disgust and amusement considering that she was supposed to be only 11 , but predictably it turned out that burke was 13 or 14 when this was filmed . i have no idea why they didn't upgrade the character's age or get a younger actress . it was quite obvious that burke isn't that young . why directors always cast kids older than what they play , hence dilute the realism , i'll never know .",1,0
"i was completely drawn into the story , but i wonder if perhaps i shouldn't have been so sympathetic to the hurt character's plight for respect . because when it boils down , i really think that glam reporters such as barbara walters is the devil . . or maybe the filmmakers were telling us that we're all unknowing supporters of fluff news stories .",1,0
"i first saw this docudrama in the uk in the 1980's , and found myself intrigued and then astonished at how such good intentions could go so wrong . previous commentators who are australian have explained the unfolding plot's detail better than i ever could , but i would like to make an observation about what may lie behind the governor generals 'uk sovereign power' . all modern laws , as i understand them , need an ethical or philosophical root to exist in the first place and to become a law at all . that being the case , and if say the conner's khemlani mess had been possibly set up , just how many businessmen millionares had been served by khemlani , presumably without complaint , then the labour government could have been victims of 'entrapment' , which would surely have had to have been investigated' by the governor general as or until he could see that the budget standoff was a genuine result of whitlam's fecklessness , and not elaborate entrapment , sponsored by 'person or person's unknown' ! if its the case that kerr in effect didn't have to refer to the law because fiscal circumstances overrides everything , then 'royal power' borders onto unreason ; the implications in any commonwealth country is that 'fiscal' rules literally , and that any person or organisation has carte blanche to break any other rule , physical or mental , so long as they have the control over the purse strings ultimately !",1,0
"this movie has the look and feel of having been put together in a matter of days kind of like plan 9 from outer space . in spite of this , it's still a classic ranking among my favorite creature features . possible spoilers ahead count dracula and larry talbot ; aka wolfman , arrive at the laboratory of dr . edelman seeking a cure for their nocturnal anti social behavior , such as killing people . in the meantime , kindly dr . edelman discovers the body of the frankenstein monster . becoming obsessed with bringing it back to life a common character trait among scientists , mad or otherwise , he goes against his better judgement , resulting in monster mayhem and madness . one of the final universal classics of it's time abbot and costello meet frankenstein followed 3 years later , it rates a 10 with this reviewer . onslow steven steals the show as good doctor gone bad after being infected by the blood of dracula and becoming a half werewolf vampire creature , coming to a tragic end . at 1 hour 7 min . it packs quite a punch . a worthy addition to my video collection . rating out of",1,0
"while i can't say whether or not larry hama ever saw any of the old cartoons , i would think that writing said cartoons , file cards , and some of the comics would count for something . for fans of the old cartoon , this is pretty much a continuation of the same , except with a few new characters and a more insane cobra commander . we still have all the old favorites too , but on a personal note , one thing that always irritated me was this duke in charge stuff , when there are tons of other officers around instead . the battle sequences are similar to the old series as well ; the main trick here seems to be the cgi . it's overall pretty good , if not a little over the top .",1,0
"i would say for it's time , this movie was awesome . and yes if you have no desire to become a christian , then why bother watching it . i saw this movie after i had already been saved and found it to be very moving . i see now they have taken these movies to another level and have created the left behind series . they run a close comparison and definitely are more modern to reach people . i think in order to actually judge this movie , you should see it , there are 3 or 4 of them in the series if i am not mistaken . don't use our comments to judge , see the movie for yourself ! god will bless you if that is why you are watching them .",1,0
"well , i have to say , this movie was probably the funniest movie i have seen all year . and i don't exactly mean that in a good way . this is probably the most pathetic movie i have seen in a while , and yet that's what makes it so hilarious . you can tell these people are really trying to act , unfortunately for them they aren't doing such a good job , making it so even lines delivered in what is supposed to be a serious tone come out sounding really funny . aaron carter is essentially playing a character quite similar to himself in real life , and still he manages to make the character seem corny and not at all realistic . this movie is one of those movies where everything that is supposed to sound serious comes out really funny and all the things that are supposed to be funny are just so stupid and corny that you have to laugh because you know how hard they are trying . this movie is so bad , it's actually good . i would definitely recommend it if your in the mood for a good laugh .",1,0
"iv been a fan of rik mayall and ade edmednson ever since i can remember weather its young ones or bottom . and i just have to say i have never laughed so much in all my life ! guest house paradiso is bloody brilliant ! i know its not going to be everyones cup of tea with the vomiting , slapstick comedy , violence and foul language but then just don't watch it if it ain't yours . its not like no one knows what sick and twisted things rik and ade come up with when they're working with one another ! i think its unfair that this film received such a slatting from critics because , and i don't think i'm the only one to think this , this film is 10 out of 10 !",1,0
"i honestly have to say that a cat in the brain is one of the most fun and unintentionally hilarious films i've ever seen . this film is packed with stupid dialog , ridiculous scenes , and a self involving plot , starring legendary horror director lucio fulci himself . the threadbare story line is about an aging director fulci , who is also named lucio fulci in the film . who is starting to go nuts and hallucinate because of all the vicious things he's put down in film over the past many years . he goes to a shrink who hypnotizes fulci , and tells him that he will believe himself to be a killer , but that the shrink will actually be the one doing the killing . the rest of the film is made up of shots from the film that fulci is directing during all this action , scenes of the shrink killing people all the while grinning like a f ! cking moron , and some of fulci's hallucination sequences . oh , and a few tits thrown in for good measure as well . a cat in the brain is completely over top and ridiculous in every sense . the gore is classic fulci nasty and strong with some really decent scenes . the chainsaw sectioning of a female corpse is pretty cool , as is the chainsaw beheading of a small boy . lots of stabbings , gougings and other cool kill scenes make this one a pretty non stop bloodbath . the ridiculous dialog lick it ! lick it ! , as well as some of the insanely goofy scenes the nazi orgy , the opera singing slap fest and the running down of an innocent hippy come easily to mind . make this one fun as hell . not nearly as dark as some of fulci's other films cat is more of a self indulgent horror comedy that if it wasn't meant to be funny , is actually kind of sad . i say to grab a fifth of cheap bourbon and settle in to this one . i watched cat with a few friends and we laughed the entire time . this is the feel good movie of the summer . recommended 8 10",1,0
"super speedway makes a great demo of your new dvd bigscreen 5 . 1 channel sound system . the imax camera puts you right in the race car , where you cruise around various tracks at high speed , reminiscent of the driving sequences in grand prix if only that would appear on dvd ! . i enjoy watching it again and again . the only minus , and why i didn't give it a 10 , is some of the driving sequences look suspiciously like the film was speeded up . the soundtrack also requires a little suspension of disbelief all you can hear in a real car is the engine . you won't hear swooshes as you go under bridges .",1,0
"i cannot believe i enjoyed this as much as i did . the anthology stories were better than par , but the linking story and its surprise ending hooked me . alot of familiar faces will keep you asking yourself where i have i seen them before ? forget the running time listed on new line's tape , this ain't no 103 minutes , according to my vcr timer and imdb . space maggot douses the campfire in his own special way and hikes this an 8 .",1,0
"after tracking it down for half a year , i finally found a copy and it was not disappointing . not disappointing because i'm one of those die hard smap fans who need to see all their works and i finally got to see the so called hot film of goro . but i couldn't believe goro was forced to make a movie as such . in his respectable self now , i'm sure he cringes that he made this movie . nevertheless , they found the perfect person for looking embarrassed , ill at ease and half depressed most of the time . man , i still can't believe he made this movie . i had to cover my eyes at many parts not believing he really made such a movie . hahahaha . but i'm glad to have watched it . thank goodness he has grown up .",1,0
"attention , spoiler ! many people told me that planet of the apes was tim burton's worst movie and apart from that much weaker than the original film . so i decided not to see it . another friend of mine who hadn't seen the movie yet , advised me to watch it in spite of this because a tim burton movie is still a tim burton movie' . i decided to do it , and i found that he was right . it's clear that a remake of such a famous film as planet of the apes' is automatically influenced by commercial thinking . still , tim burton managed his film to represent his weird playfulness just as well as beetlejuice' or batman' . if you are already fond of burton movies , it's hard not to like one of his films , even if it has some flaws nerve racking monkey squeals , over dressed apes and a leading actor who could have been , without difficulties , replaced by anbody else . what the film gives us in the first place , is an answer to the question what's the result when tim burton is instructed to create a remake ? first of all , burton wouldn't be burton , if he wouldn't refuse to call it a remake from the start ; it's a re imagining' . on the other hand , burton knows that almost every viewer of his movie has seen the very first film version starring charlton heston as human , and he knows that a remake doesn't exist without its model and that the two films will not stop being compared . so all he does is playing with this comparison at every moment of his film , e . g . by referencing to quotes . concerning the story line , burton does a brilliant job by answering open questions of the original first , and then driving the whole audience to despair by destroying this wonderful clarity and ending the movie with and here is the spoiler leo coming back to earth and finding himself inside a world that seems to have been ruled by apes forever . now , this is the burtonesque answer to people's expectations they hold because of the astonishing , shocking ending of the first planet of the apes' . an ending , even more unexpected , more astonishing and completely confusing , because and here i'm disagreeing with various planet of the apes' homepages and platforms it does not make any sense . there cannot be a meaning to it , or just a so complicated one that it becomes ineffective . tim burton is playing his cruel games , he does it with a grin and he does it well . burton fans will sure like it , others may feel betrayed and complain about some sort of manierism . well , and i don't think producers will ever ask burton to direct a remake again",1,0
"i have read many comments on this site criticizing the blob for being cheesy and or campy . the movie has been faulted for amateurish acting and weak special effects . what would you expect from a group of folks whose only experience has been in the production of low budget , locally produced valley forge pa christian shorts . let me tell those overly critical reviewers that this film never took itself all that serious . that fact should be evident from the mismatched theme music complete with silly lyrics played over the opening credits . for what it was meant to be , this film is excellent . i have seen a few of the recent ultra low budget attempts , blair witch project was one of them , that have absolutely no entertainment value or intelligent thought behind their plot . bwp was pure excrement . the blob , on the other hand , was well thought out , well scripted , and thoroughly entertaining . the scene where the old man comes across the meteorite and pokes the mass contained within with a stick was excellently done and genuinely creepy . the scene in the doctor's office with the blob slowly moving under the blanket on the gurney while it consumed the old man was a cinematic horror masterpiece . bottom line is , i love this movie . i challenge anyone out there to take 120 , 000 . 00 , inflated for today's dollar value , and make a film anywhere near as entertaining and or as successful as the blob . it just can't be done . period ! thank you for taking time to read this review .",1,0
"wow , this was another good spin off of the original american pie , not as good as band camp , but definitely a lot better the naked mile . dwight and erik stifler lead the comedy in this one , but i actually preferred the dialogue in this one to the naked mile . the script was written a lot better and the comedy flowed more smoothly , however most of the comedy came from sex , but that's okay because that's why we watch these movies anyway right ? the midget rock also had a really good cameo , considering the intense effort given by him in the naked mile , his scene with stifler was awesome and had me laughing my ass off when i saw it . the movie was a definite improvement in my opinion compared to the naked mile , if you liked any previous american pie films , you should like beta house , unless you view all of the american pie spin offs a waste of money .",1,0
"seriously , i don t really get why people here are bashing it . i mean , the idea of a killer snowman wreaking havoc on a tropical island paradise is pretty absurd . the good news is , the producers realized it and made it a comedy in the vein of army of darkness . especially in the second half of the film , when the little killer snowballs attack , i laughed my ass off . for example , the put one of the little creeps into a blender a la gremlins 1 and mix it . after that , it morphs back into a snowball and squeals with a high pitched voice that was fun ! . bottom line incredible movie , rent it .",1,0
"ok , i saw this in the theaters when it came out and i don't know why . i haven't seen it since , but i ended up on this page because i found myself thinking about this film again i don't know why . but the fact that i remember it speaks volumes . comedy is hard much harder than any drama . doing it right makes it seem easy , but doing it wrong . is there anything worse than a bad comedy ? steve martin , pay attention , you are falling in this category again for some reason . elvira mistress of the dark must have done it right for me to remember this movie fondly . done at a quick pace , with tongue in cheek and knowing it isn't the philedelphia story , it entertains from start to finish . brain donors is another that fits right in this category sans most of the gratuitous boob jokes . one point of contention the ending . it seems the writers director had no idea how to finish a comedy . the ending tries to be a love story , somewhat undermining the quirky fast paced dialogue up to that point . then there is the tassle scene . whereas this has to be seen male opinion , it is so over the top and out of place it's like a shock . one more rewrite for the ending was needed . this is not comedy genius like spinal tap or the producers or the holy grail . but if you don't try to dissect it and just let the puns and sappy fun come to you , you'll laugh , i guarantee it .",1,0
"style over substance . but what a style it is . the cell is the internal version of most serial killer movies . unfortunately , the story hardly supports the visuals . psychotherapist catherine deane j lo goes into her patients' dreams via artificial means to discover and help them over come their phobias and obsessions . a new patient whose fallen into a coma , is brought to her attention by the fbi . he's a serial killer who drowns his female victims then poses their bodies in grotesque scenarios like mannequins . deane must enter the killer's mind and navigate through his sick fantasies in order to find and save his latest victim . director tarsem singh has incredible visions and set pieces for this production . each dream sequence is like a nightmare ish painting in motion , from the landscapes to the costumes . but the plot suffers from lack of history of its characters . stargher is the only person with a thorough background and he's the last person you want to care about . without him , you basically have a movie that moves in the present tense only , which is a shame since the movie is so visually stunning and genuinely scary . lopez is wasted but she's not that amazing an actress anyway , though she's as gorgeous as ever . and vince vaughn ? i don't even know why he was chosen . this is not his forte and he overacts to boot . he tried too hard to become his character and it showed . stick to comedy , vince ! even so , this movie is so visually frightening , i still watch this movie with the lights on and can never fall asleep right away afterward .",1,0
"like many here i grew up with scooby doo . unlike many here who did , i love this show ! i think that it has been very well done and thought through . everything about it marks it as a spin off which isn't meant to be taken seriously . the formula is simple it is a parody of other cartoons with a single bad guy trying to get the better of the good guy . by using the well known shaggy and scooby doo characters it is much easier to engage the viewer with the parody humour from the outset of each 30 minute episode . there have always been scooby doo spin offs which have annoyed fans . the classic being the scooby shaggy scrappy shorts from the 80's . these spin offs had their place they allowed new content to be sold , created new fans , and kept scooby doo merchandise on the shelves . i would agree that shaggy scooby doo get a clue ! doesn't fit in with this traditional role but it is probably what i had always wanted the scooby shaggy scrappy shorts to be an action packed show which focuses on the best funniest scooby doo characters ! good features of the show the animation , the voices , the attention to detail , the bad guys , the best friend relationship between shaggy and scooby doo , the constant humour ! bad features none , although the revamped mystery machine is pretty close at times . well done warner bros . animation ! one of the cleverest cartoons in a long time !",1,0
"this is best showing of what i think jesus really was like . most movies show jesus as being effeminate , lobotomized , or tortured . this jesus laughed , played , and was serious when it was necessary . this is the kind of jesus people could be attracted to , not the usually hollywood version . the movie took some liberties , attempting to fill in the blanks . but the fillers didn't seem impossible , or even improbable . one thing i might argue , was that it never really explained what the romans had against jesus movie portrayed that the romans were the main driver of jesus' death , not that the jewish authorities were against the idea . it seemed that the movie was researched well . one example was the offhand comment to a teenage boy who was called mark . it is believed that mark or john mark was the boy referred to at the garden of gethsemane whose cloak was pulled off and ran away naked mark 14 51 . i get the feeling that they tried to make the movie as accurate even in spirit was much as possible .",1,0
"progeny is about a husband and wife who experience time loss while making love . completely unaware of what this bizarre experience means they try to go on with their lives . the hubby begins questioning the bizarre event and gets help through a very annoying psychiatrist . he comes to believe that aliens are responsible for this lapse in time and that the unborn baby he once thought was his and his wife's actually belongs to the aliens . if ya ask me , this is a great scifi horror story . taking a highly questionable real life scenario involving alien abduction and hybrid breeding is definite thumbs up from this guy . i love all things related to aliens and this story definitely delivered some good ideas . so if you also share an interest in things extraterrestrial , you should be pretty happy with progeny . at least story wise anyways . unfortunately the movie overall is pretty average . with average acting by all actors . yep , even by the consistently awesome mr . dourif , who still does deliver the best performance . though the black head doctor , delivers his lines really well . there are a few points in the flick where some of the delivery is cringe or laugh worthy , which is fine in my book . i like them cheesy and this had a little bit of some nice stinky cheese , and i mean that in a good way . anyways , with a less than stellar script you can't really blame all the actors . i especially didn't care for the mother hysteria the film went for . she wanted a baby so badly that she'd neglect and dismiss everything her loving husband who's a doctor ! said to her . it almost reached a point where you actually didn't care what happened to her . the progeny is another flick by brian yuzna from the icky sticky film , society . again he delivers some slimy effects , and again he delivers a pretty unique tale of horror . if you're into scifi horror or are a fan of dourif and or yuzna films , there's no real reason not to check out this flick if you get the chance . a generous 7 outta 10 .",1,0
"women will like this movie better than men . of course , women like all romantic comedies more than men on average . i generally like romantic comedies quite a bit , however i considered this a 5 . 5 for the first 50 of the movie and about a 6 . 5 for the next 40 and about a 9 for the last 10 . so , begrudgingly , i will rate it a 7 . i tape and keep all movies rated a 7 or better and none that are a 6 or worse at least that's my objective . i have over 1200 movies , so why keep the dogs . my wife liked this movie quite a bit more than me , though i'm not sure why . i am a bigger drew barrymore fan than she is . the whole point of this movie was about a young woman who goes back to high school undercover to write a story about the high school experience nowadays . she was a dork in high school the first time around and has to learn how to be cool the second time around . her journey toward cooldom , as well as her falling in love with a teacher , is the story . what drove me nuts for the first half the movie was just how mangy she looked . i wondered why they would pick her for this role until i realized how capable she is at looking like a dog . so much so that i truly don't think i want to see her in 15 years when she gets up in the morning . argh ! naturally , she transformed into a rather attractive cute woman by the end and she became very popular . the ending is about a 9 . 9 on the very sweet scale , so you sappers out there will like that . otherwise , it isn't very memorable and easily missable .",1,0
"i'm amazed that memento which is an excellent flick is so well regarded in the top 250 and this one doesn't even appear ! what the hell is that ? to be honest when this movie ended my knee jerk reaction was that this movie is better than memento . after the euphoria of the fabulous ending wore off , i concluded that they are equal in their excellence . i am just confused about why its not in the top 50 along with memento . i'm going to venture a guess that sadly it's because it's in black and white or because again sadly that the characters all have british accents . sadly because that is no reason to not appreciate a great movie like this . i'm telling you that if you loved memento , you will love following as well . brilliant !",1,0
"i thought how the grinch stole christmas was a pretty good movie . it wasn't horrible , nor was it great , but it was enjoyable to watch . i felt as if jim carrey got a little annoying at times . they made the grinch seem like a special education person , when all he needed to be was evil and devious , but yet he turned out kind of retarded . i did think the scenery , when not inside the grinch's cave , was beautiful , and there was a few parts where i laughed , but most of the time i thought it was just annoying . this movie could've been so much better if they had changed the grinch's personality , and they had included some more laugh scenes , because most of the humor wasn't funny . i liked how the grinch stole christmas anyway , but it's not anything to get excited about seeing .",1,0
"i barely remember this show , a little , but i remembered it was great ! my eldest brother , reminded me about the show recently and i had seen an advertisement for the d . v . d set coming out . the network , again screwed up in pulling this from the air , so that they could put what else in it's place ? it should have gone at least 3 seasons . why not , right ? i think sometimes that the network executives think they are the 'gods' of the entertainment world . but they mis guess and flat out miss good show placement from time to time . let it be said that , they have a lot more flops than 'hits' . this was one of the poor decisions to cut from the line up . anyhow , i am getting this for my collection .",1,0
"some will say this movie is a guilty pleasure . i loved this flick but i don't feel guilty about it . you can tell the whole cast and crew had fun making this movie . but jack frost 2 won't go over well with some people . right from the beginning you can tell this movie will be cheesy and it definitely has an amateurish look to it . well , if you get the privilege to watch this movie , after watching it remember that jack frost 2 revenge of the mutant killer snowman is a pleasure , not a guilty pleasure . now , because i can't fill up ten lines heres some great scenes spoilers the three women on the beach had great deaths . the first one had jack in a tree trying to drop icicles on one of them . he kept missing so he dropped an anvil on her . the next woman fell on a bed of icicles . the last one was stabbed in the eyes with tongs . the other great one was where two surfers stoners are hanging out near a frozen pole . one of them gets their tongue stuck on it of course . jack frost pulls him back a rips his tongue off while saying cowa tongue a dude ! . well , you have to see it for yourself . and of course , the snowball children kicked ass . end spoilers infinity stars",1,0
"this movie was fun , if all over the board . it essentially follows the comedic romp of two grave robbers in 19th century england , who move from conventional body snatching to trafficking in vampires , zombies and dead roswell aliens . i have no idea what the roswell alien was doing in there , and neither did the producers , i think . but was it funny ? you bet . even ron perlman , who is often the kiss of direct to dvd death was pretty good in this one as a priest who turns out to be the ringleader of a rival gang of body snatchers . a real joy to watch this hilarious little film , and a good example of what you can do when you don't have larger than life egos on either side of the camera .",1,0
"i just want to say that chris diamantopoulos's role as williams for that entire show , was emmy worthy . it was uncanny how well he did . and to be as rapid fire and as random and as creative as robin williams really is . wow . there were scenes where diamantopoulos had to say probably 20 rapid fire lines and do 15 different characters while delivering those lines , all while sounds as much like robin williams doing those characters . well , that my friends is impressive acting . its one thing to do a robin williams impersonation for a couple of minutes . its another to do it for a whole tv movie . i don't know how i felt about the whole show , and i don't know how much they played with the facts , but i do know that it was chris diamantopoulos that kept me watching . so for that , i give him a 10 .",1,0
"forget neo and bourne and all those half baked made up modern heroes . they only look 12 year oldish to please the wide audience of geeks that want to be their heroes . since they cannot be rambo or mcclane or even indiana jones , hollywood allowed a bunch of fakes that have no beard and yet fulfill teenagers wishes to see something that looks very much like an action flick . however , their action set pieces are just painful to watch and any girl may challenge their masculinity without question . this explains the recrudescence of oldies on our silver screens over the past few years . for better rocky , rambo or worse die hard 4 where john mcclane , brace yourselves . had no beard ! i say it is high time a new hero walked up and put their reign to an end . this largo winch movie is far from perfect , and perhaps too predictable at times , but at least tomer sisley delivered a very promising performance as an action hero . and the only one time where he was weakened is when m lanie thierry shaved his beard ! i rest my case . i didn't know it when i entered the theater room , but this might be the movie i've been waiting for a decade . for the first time in france since belmondo , can a movie be both well crafted and rooted in b genre without blushing over its performance . in the meantime all we had to chew on was either a gigantic pile of dung or something too restricted to reach a wider audience . in other words it was le pacte des loups or dobermann i like dobermann , mind you . i believe largo winch has what it takes to be both popular and quality film making . i exited the theater room very pleased , and hungry for more .",1,0
"okay , i'll admit that if i didn't have kids , i never would have seen this film and would never see it . but , considering all the rotten kids movies i have seen such as spy kids 2 or babe pig in the city , this is a significant improvement . and , it had enough in it that i wasn't totally bored out of my skull or contemplated suicide something i did repeatedly in the other two movies . sure , the performances are pretty broad and the plot is kinda silly but it is a kids film . and , compared with other films in the genre , this is definitely better than average . frankie muniz and amanda bines actually appear to have some talent and probably will continue to have careers after puberty at least on infomercials or doing voice overs . so , if you are looking for a film to see with your kids , you certainly could do a lot worse !",1,0
i don't care if some people voted this movie to be bad . if you want the truth this is a very good movie ! it has every thing a movie should have . you really should get this one .,1,0
a horror picture set ultimately to parody but still in it's play out could scare a few of those that are frailed nerved or easily disgusted when they see whats under their skin . i laughed at it though . it was easy to decipher the true killer and his acting didn't help . this only led to potente looking even better . anatomie is not much of a horror picture for those foreign of the genre but those contained should get a few unintentional laughs and an interesting peak at german horror cinema . 6 10,1,0
"not only does this film have one of the great movie titles , it sports the third teaming of 70s child actors ike eissenman and kim richards . i seem to remember this film being broadcast halloween week back in '78 going against linda blair in stranger in our house . i missed it on the first run choosing to see the other film . later , on repeat , i saw i made the right choice . the movie is not really bad , but , really lacks any chills or surprises . although , i did like the scene where richard crenna shoots the family dog to no avail .",1,0
"this movie probably never made a blip on the radar screen , but it's got quite a bit of quality . it's pretty lifelike , yet you think it's only a movie . duvall and close portray common people , and you'd never even realize they are now big name actors . it seems that the jerk in this story is a little too old to be chasing eugene's girlfriend , but i guess it's possible . it seems unlikely that the kid would travel from montana to nevada by himself , but i guess it's possible . you might think that the family troubles in this movie would never happen in your own family , but i guess it's possible . i remember glenn close saying something like you think the work you do is the hardest part of your life , but it isn't .",1,0
