text,true,pred
"i was 19 years old when i saw first saw this film , in the theater . i have a vivid memory of a different ending . not completely different but significantly . i just watched the movie last night and i was wrong , so i guess the following can't be called a spoiler , since it never happened . the ending i remember was that the boy was hiding in the house completely naked , frances austen found him quite easily and after she confronted him , she slowly sank to her knees and went down on him off camera . only his face was in the frame and it was pretty obvious he was letting it happen , albeit against his will . but nothing like this showed up in the movie . sandy dennis was 32 years old when she made this movie , michael burns was 22 . in the movie , he complains to his sister that frances makes too big a deal about sex . yeah ? well , then , so go to bed with her dude , and get it over with . wtf ?",1,0
"story involves ancient demon being released upon a small town on halloween night . in all my life i have never seen such a cheesy film , but it is so dm entertaining you can forgive its bad acting , effects , direction , and script . this is the best movie created for the halloween season since the original halloween . and when they introduce linnea quigley's character for the first time , she is butt naked in the shower for like 5 mins . goodness they just don't get any better than this . rush and buy this tape right away . 510",1,0
"presenting lily mars mgm , 1943 is a cute film , but in my opinion it could have been better . judy garland is great as always , but some scenes in the film seem out of place and the romance between her and van heflin develops all too quickly . br br i mean , one minute he's ready to beat her butt , but the next minute he falls in love with her . i believe that this production , the film editing , and the script even though the photography was great , the scenery was nice and the costumes were nice as well could have been a little better . it feels as though the production was too rushed . br br the supporting cast was good as well , especially little janet chapman as the second youngest daughter daughter rosie . she at the age of 11 , looks really cute and it's a shame that she didn't develop into a teenage comic actress . she's much better in this film than in her previous films as warner brothers in the late 1930's except for broadway musketeers 1938 , she's really good in that , when they tried to make her into a shirley templesybil jason hybrid . overall , this film could better , but in the end , judy gave it her all .",1,0
"wow ! all i can say is that if elizabeth montgomery is the enemy she speaks russian , then i'm surrendering right now . in her short skirt , hightop boots , and pronounced bust line , she's a real babe , even if her zombielike eyeshadow sort of comes and goes . this 30 minutes is no doubt the sexiest of the series . note the realistic and revealing wrestling match with bronson until he ungallantly slugs her on the chin , ruining all the fun . okay , probably i should leave off my hormonal response . br br this is a very well produced halfhour by that underrated force behind the series's success , buck houghton . naturally , the producers want to lead off the third season with an above average entry . it's post nuclearholocaust america we know because she's part of the invading force and only american bronson and soviet montgomery are left , along with about twenty tons of realistic wreckage . they wander among the destruction in alternating moods , while we wonder how long it will take for biology to trump politics , which of course it eventually does , lucky bronson . and that's about it . no real talk , except for what bronson has to say which is pretty overblown . nonetheless , the screenplay is still entertaining , and rather daring for its time , even suggesting that not all russian women looked like truck drivers a popular cold war stereotype of the time . br br in passing it's rather curious that the very slaviclooking bronson buchinsky would be cast as the american and the glossylooking montgomery as the slav . appearancewise , it should be the reverse . my guess is that the producers did not want to cast the american in the physically weaker role of the female , regardless of appearances . however that may be , there is little of the usual tz fright or atmosphere , still the episode remains a very , very watchable 30 minutes .",1,0
"once again , i was browsing through the discount video bin and picked up this movie for 4 . 88 . fiftypercent of the time the movies i find in the bin are pure crap i mean horrible beyond belief but half the time they turn out to be surprisingly good . this movie is much better than i expected . i found it very engaging , though it was obviously made by an amateur . br br the direction is nothing special , but the story is intriguing with some good thrills . i expected it to be more of a comedy , but i wasn't too disappointed . br br for a thriller , this movie is surprisingly goodnatured . there's no bloody violence , no profanity , no nudity , no sex . usually , these movies require all four of those elements . the pg rating is welldeservednot like sixteen candles where the f word is used twice and there's a brief gratuitous nude scene . br br i just wish the romance between corey haim and his love interest could've been developed more . the film does tend to be plotheavy , and the potentially good subplots are pushed off to the side . instead of developing a chemistry between the two of them , we end up watching a careless threeminute montage of them on their romantic endeavors . they end up kissing at the end , but there's so little chemistry that it seems forced . br br the dream machine is no gem , but it's good , clean entertainment . it's quite forgettableespecially with a cast of unknowns , except for haimbut it's also much better than you'd expect . br br my score 7 out of 10",1,0
"there's no other word for it . . . fox dumped this out , with no marketing of any kind . nobody in the country , other than those who have been looking forward to this film , know anything about it . all the red flags have flown . it has to be a mess , it can't be anywhere near as good as office space , right ? wrong . though office space it ain't , this film definitely has satirical bite and wit . it's a misfire on certain levels , but who's to blame is left to mystery . br br based on what is currently showing in theatres , i can say idiocracy is a good movie . it's funny , sometimes laughoutloud funny . it's effective , sometimes ingenious . what it isn't as far as i can tell , is finished . we will see something come of this film again , whether it's an extended cut or reshoots . alone it can be hilarious . it's ballsy at times . br br leaving the theatre , looking around at the mall , i was surrounded by advertisements and billboards , commercialism and stupidity . it's not quite as damning a dystopia as 1984 , but this movie paints an ugly future for our culture . and there doesn't seem to be much anybody can do about it . anyway , go see this if you can and try to find out what happened that it was so specifically buried .",1,0
"the premise is simple . this movies starts out looking like your average lame chick flick about two attractive young people meeting each other in an airport , then things take a 180 degree turn . . . br br i for one , really dislike the kind of mind numbing love story nonsense that pollutes the average movie theater . and it is my humble opinion that wes craven , based on his previous metahorror films sceam does too . . . br br following this logic , it's not surprising to find that craven sardonically takes his time to built up a nauseatingly sweet 'sependipity love'story , only to have an awesome cillian murphy wreck that whole sugarcoated dreamworld . . . br br the scope of his character jackson ripner jack the ripper , get it ? lame , right ? in this film is impressive , he goes from being utterly charming to being a twisted nihilistic sicko , which is a plus in my book . as he proceeds to freak out his victim jennifer garner lookalike rachel mcadams , who i found pretty annoying by the way , you can't help but sympathize with the guy . . . br br this is wes craven , embodied in jackson ripner , through cillian murphy , bashing all brainless chick flicks . . . br br mr . craven , i salute you . br br best quotebr br jackson ripner after beating the snot out of rachel mcadams in the airplane toilet thanks for the quickie ! ! !",1,0
"after having watched guinea pig , two questions come in mind besides 'am i really a psychopath to watch that ? ' 'is it a snuff ? ' the answer is no ; although it's the closest thing to a snuff movie i've ever seen . and then 'where the hell have they found that girl ? ' . because she gets tortured for '45 min , without any reasons given in fact , there is nothing else in this movie ! fingernails teared off , beaten with hands , feet , tools , infested by maggots , . . . and many more until the final scene i'm still not sure how they did that . because it belongs to the 'japonese underground scene' , it's obvious she didn't get a lot of money . so what were her their motivations ? br br i saw it in japonese without subtitles , but it's not a problem no real dialogues , the boys are just insulting her in a few scenes . i haven't seen yet all the serial , but the first guinea pig is not known for being the best one . still i've rated 8 , because if the purpose was making people believe this a snuff , the issue is quite good ask charlie sheen , the actor . but i think they could have gone further , which they did in the following ones . br br another movie i'm hiding from my parents . br br 810",1,0
"we have to remember that the 50's were practically a blank slate when it came to movies . hollywood was in transition from patriotic war movies , noir , two reel oaters , etc to movies with a message . we had blackboard jungle , on the waterfront and so on . some folks might think that was an improvement . i don't . who was the mogul who said if you want to send a message , call western union ? he was right . these psychological thrillers are less entertainment than some kind of remote therapy . br br this one is a pip . it's about three sisters trying to wrest control of their dead father's estate . one of them , maybe the only one worth redemption enlists the aid of the company pilot to help her keep the rest of the family at bay . he's initially in it for the bucks , but eventually falls for her . meanwhile the rest of the family schemes to sabotage the romance . the results are predictable . you get a little bit of everything in this movie . sexual tension between the sisters . a little subtle masochism . hereditary insanity if there is such a thing . we never get to meet the parents , but they must really have been screwed up the cast is practically unknown . one or two of the actors sound vaguely familiar . the acting is so bad it's hard to believe . it was released under the united artists umbrella by a company called belair productions . it was shot in and around la mostly at night and probably without permits . the end was so bizarre that i thought it was a joke . it was as if they ran out of money and the producer decided to wrap it up in the middle of a scene . br br i can't explain it not even to myself but i gave this pile of trash an 810 . i'm familiar with the term it's so bad it's good , but i don't think i ever ran into the phenomenon before . well , maybe hot rods to hell , but this one certainly fits . you might want to try this if you love movies that seem like they were made in somebody's basement .",1,0
"i would like to start by saying i can only hope that the makers of this movie and it's sister film the intruder directed by the great unheralded stylist auteur that is jopi burnama know in their hearts just how much pleasure they have brought to me and my friends in the sleepy north eastern town of jarrow . br br from the opening pre credit sequence which manages to drag ever so slightly despite containing a man crashing through a window on a motorbike , the pitiless destruction of a silence lab , the introduction of one of the most simultaneously annoying and anaemic bad guys in movie history and costume design that jean paul gautier would find ott and garish . make no mistake ; this is a truly unique experience . early highlight an explosion get used to it , plenty more where that came from ! followed by a close up of our chubby heroine and the most hilarious line reading of the word dad in living memory . and then . . . the theme song . . . br br yeah , this deserves its own paragraph . sung by aj , written by people who really should wish to remain anonymous , it makes the songs written for the rocky films sound like schubert . this is crap 80's hero motivation narcissism at an all time high , with choice lyrics such as its only me and you , its come down to the wire and much talk of having to cross the line it'll make sense in time our hero cares little for the boundaries of bona fida police work abounding . not to mention the indonesian supremes cooing the film's title seductively . at this point anyone wishing to switch off officially has no pulse . br br our hero is semitic cop peter goldson essayed brilliantly by intruder star peter o'brien , the stabilizer of the title . the man's bull in a china shop approach to crime fighting and particularly his less than inconspicuous undercover work truly leaves much to be desired , but he is without question an entertaining guide through the mean streets of downtown jakarta , with local sleaze ball connection captain johnny in tow , as well as peter's own waste of space partner in fashion crime sylvia nash , who does little . so many highlights , so little time the slide please arrogance of peter's not all too convincingly argued case against chief baddie greg rainmaker intruder fans will know hirsute slimy bastard craig gavin as the monstrous john white helluva name eh ? no ! oh well . . . , the x marks the spot location map stupidity , our hero taking horrible advantage of heroine tina probost during a moment of weakness on her behalf , the latter turning up at a sting operation dressed like a member of a particularly flamboyant dancing troop . and believe me that barely covers it . br br there wasn't even time to go into the plot revolving around the hunt for a drug detection system and a kidnapped professor with an alarming but commendable amount of national pride . or our hero turning up at a funeral dressed as if an extra on boogie nights . or the absolutely hysterical craic between captain johnny and goldson two guys have never made more heavy weather of buddy buddy shtick than these clowns . the trowel was possibly too subtle me thinks . br br ah it tails off people , and you never thought scenes of wanton destruction and general mayhem could be so unbelievably boring , but the character interaction is stupendous , the dialogue truly priceless and the incompetence on show somehow endearing . oh and the shoes people watch out for the shoes !",1,0
"man , i can't believe the largely harsh and negative comments for this movie . okay , it sure ain't no sophisticated work of cinematic art . but it is a good deal of entertainingly tacky fun . for starters , the titular pumpkinheaded supernatural killer dude has to be one of the single most laughably silly and unscary things to ever stumble in front of a camera ; he looks like something you would see in a fourthrate carnival spookhouse . secondly , the moderate gore is ridiculously fake and unconvincing , with the definite highlight occurring when this annoying uptight ultraconservative woman gets electrocuted by a toaster . then there's the always welcome presence of the everlovely linnea quigley , who's memorably introduced taking a nice , long , utterly gratuitous shower that goes on for two minutes . amazingly , we also have appearances by deceased schlock picture legends john carradine as an evil warlock and cameron mitchell as a horror tv show host . moreover , scream queens brinke stevens and dawn wildsmith have fleeting cameos . lead child actor ryan latshaw projects all the charm and acting ability of a moldy old tree stump . pretty brunette rachel carter pops her top and bares her cute little breasts . the cruddy special effects are decidedly less than special . the score is suitably overwrought . yet this film overall has a certain endearingly hokey appeal to it which in turn makes this honey a real delectably cheesy hoot to watch .",1,0
"one of the classic low budget 70's movies , this film was found in a bargain video shop in london for only 50p . interestingly , the package lists the star of the film as 'charles bone' , who sounds like a porn star , but once the credits role it's obvious that the picture is aligned to far the right of the tv screen , so that all the cast members have the last letter missing from their namesbr br from the moment the narrator lamely introduces us to the situation that the desperate tenants of a grimy new york city apartment block , you know you're in for a rollercoaster ride of fromage . the direction is from the 'ed wood onetake' school if one or two extras were looking at the camera crew , then what the hell ? br br the films finishes with a plot twist that puts the usual suspects to shame . buy it now .",1,0
"these are excerpts from a ninepage memo to mr . cohn from mr . welles , written after orson had seen studio mogul harry cohn's edited version of the picture he took an hour out br br . . . the preview title music was written by a first rate composer , george antheil . although not written for our picture at all , this temporary title music had an atmosphere of darkness and menace combined with something lush and romantic which made it acceptable . . . the only musical idea which seems to have occurred to this present composer heinz roemheld is the rather weary one of using a popular songthe themein as many arrangements as possible . throughout we have musical references to please don't kiss me for almost every bridge and also for a great deal of the background material . the tune is pleasing , it may do very well on the hit paradebut lady from shanghai is not a musical comedy . . . mr . roemheld is an ardent devotee of an oldfashioned type of scoring now referred to in our business as disney . in other words , if somebody falls down , he makes a falling down sound in the orchestra , etc . , etc . . . if the lab had scratched initials and phone numbers all over the negative , i couldn't be unhappier about the results . . . just before i left to go abroad , i asked vi viola lawrence , the editor to make a cut which would involve dropping the near accident with the taxicab and also quite a bit of dialogue . i am convinced that this would have been an excellent cut . . . saving much needed footage in the slow opening sequence this was not done , accounting for the main weaknesses of the film's opening reel . . . there is nothing in the fact of rita's diving to warrant a big orchestral crescendo . . . what does matter is rita's beauty . . . the evil overtones suggested by grigsby's character , and michael's bewilderment . any or all of these items might have inspired the music . instead , the dive is treated as though it were a major climax or some antic moment in a silly symphony a pratfall by pluto the pup , or a wild jump into space by donald duck . . . there is no sound atmosphere on the boat . a little wind and water is sorely missed . there's no point in photographing a scene on a real boat if you make it sound as though it all happened in front of a process screen . . . at the start of the picnic sequence . . . in the temporary score , we used a very curious , sexy latinamerican strain . . . this has been replaced with a corny dramatic sequelbad stock stuff . . . this sort of music destroys that quality of strangeness which is exactly what might have saved lady from shanghai from being just another whodunit . . . there is a big musical outburst after grigsby's line , i want you to kill him . this is absurd . . . the hawaiian guitar music which comes out of the radio . . . was supposed to be corny enough to make a certain satirical point . as it stands now , it's on about the same level as the rest of the scoring . nobody in the audience could possibly suspect that we're kidding . . . the aquarium scene needs more echo . please don't kiss me is in again ! . . . a bad dubbing job and poor scoring has destroyed the character of michael's run down the pier . from the gunshot through to the phone call , a careful pattern of voices had been built up with the expenditure of much time and effort . for some reason , this has all been junked in favor of a vague hullabaloo . as a result , the whole sequence seems dull . . . the audience should feel at this point , along with michael , that maybe they are going crazy . the new dubbing job can only make them feel that maybe they're going to sleep . . . the gun battle with the breaking mirrors must not be backed with music . . . the closing music again makes reference to please don't kiss me . . . this finale is obvious to the point of vulgarity , and does incalculable injury to the finish of the picture . br br all of these edits from orson were ignored",1,0
"existenz combines director david cronenberg's traditional love of blood and gore and exploding heads with the more confusing aspects of a reality twisting david lynch film . and it actually works effectively . i won't bother trying to give even the bare bones of a plot synopsis here because it'll only cause more confusion . all you need to know is that the film is about a virtual reality computer game that is so incredibly lifelike that it becomes difficult to tell the difference between reality and virtual reality . the film almost seems to abandon its technology fearing point at the end , but then it throws in the final twist in the very last line of dialogue . br br there's also some very gross sexual imagery based around the 'bioports' in the protagonists backs , as well as some very gross acting from jude law . he manages to come off as naive and stupid and boring and any other annoying habit you can care to think of . jason jennifer leigh comes off much better , and everyone else can be called a supporting character , including willem dafoe in a functional , if unspectacular , role as a moneycrazed mechanic . overall , existenz is a very effective scifi film about the possibilities technology can present and the possible consequences it will receive .",1,0
this movie is a lot better than the asylums version mainly its war of the worlds . the tripods look pretty cool but their walking and deaths could have been better . the action scenes were really cool . walking . . . walking . . . walking . . . walking ! ! ! oh my god stop walking please or i'm going to kill myself . the thunder child scene was my favorite sequence mainly because a ship rammed bunch of tripods . good movie i recommend it for people ho have read the book . the music is awesome and the directors cut looks pretty cool . br br pros . good soundtrack 99 to the book cool violence tripods and handling machines are cool to look atbr br cons . some bad acting cheesy looking london,1,0
"one day a red alley cat is fed up of being kicked by people and attacked by dogs and muses that life would be better if he were a skunk . he then paints himself black with a white stripe down his back and adds a bit of limburger cheese to make him stink . at first life couldn't be better for him , the dog flees and the butcher abandons his shop letting the cat walk off with a pile of meat . just as he is thinking everything is perfect he is noticed by a real skunk , not just any skunk but the overly amorous pep le pew . pep mistakes the poor cat for a female skunk and pursues him thinking his protestations are just shyness . our poor cat thinks he has escaped when he throws a skunk skin from a tall building so that pep will think he is dead , at first it seems to work but as he sneaks off pep sees him and instantly forgets the dead skunk . in the end the cat realises he was better off being kicked and attacked than being lusted after by a randy skunk . . . there is a nice ending for the skunk too when his wife finds out what he has been up to . br br this was a fairly funny introduction to pep le pew who back then was just overly amorous but now looks like a randy sexually harassing stalker , although he was punished for his behaviour in the end .",1,0
"kureishi hasn't exactly been blessed with movies that justify the quality of his writing . recent adapted travesty's like 'intimacy' have ruined great writing . but the mother surpasses all his previous incarnations , eclipsing even my beautiful laundrette . a middleaged woman overcomes widowhood by having a very carnal relationship with the boyfriend of her emotionallyweak daughter . the fact that you believe all this is credit to the quality of the acting as it is to the finite gift of the writing . and in daniel craig we have a strutting , brash , gruff antihero who denies the audience to ever question why a young stud would contemplate bedding a sagging grandmother . beautifully shot , the film fails only in the weak depiction of the peripheral characters , but as a study of inconceivable lust , it's a winner .",1,0
"i was forced to see this because a i have an 11 yearold girl and b we had shown her the bonita granville nacy drew movies from the 1930s , which she thoroughly enjoyed . personally , i didn't think it was as humorous as the 1930s flicks , but on the other hand , it wasn't the nauseating piece of intelligenceinsulting fluff i feared it would be . it was an inoffensive , mildly entertaining movie . although i'm pleased that they didn't try to upgrade nancy to 21st century hipness veronica mars holds the title as the modern nancy drew , i do think that they made her a little too bland , that they didn't do enough to develop nancy drew the movie could have been titled jane doe , girl detective . i have to blame the script i think each actor did a good job with what they had to work with . i liked emma roberts in this role , but they gave her a madefortv , not theatrical release , script . . .",1,0
"today if someone mentions the name victor mclaglen the response most likely will be who ? or perhaps why ? well , believe it or not , victor mclaglen won the academy award for best actor in this film , which is about a poor , desperate man who is willing to sell out his best friend for carfare to the united states . it's an interesting movie which shows how low even the most wellmeaning shnooks will go just for a few bucks . the movie takes place in britishdominated ireland and while all the other characters are either directly or indirectly fighting for the political independence of ireland , all mr . mclaglen's character is concerned about is getting money and getting drunk . the movie makes one wonder whether political activism is worth all the trouble because while the activist is struggling to make a point , many others not only do not care , they don't even know what the fuss is all about . the morale of this movie is look out for the friend , he may sell you out for a dime .",1,0
"track listing 1 . spiderbait outta my head 2 . lash take me away 3 . lavaland everwonder 4 . machine gun fellatio the girl of my dreamsis giving me nightmares 5 . butterfly 9 growing pains 6 . grace good thing 7 . katchafire giddy up 8 . james lick a lounge 9 . klee 111 10 . the international noise conspiracy smash it up 11 . cartman shock living with you 12 . pollyanna rebound girl 13 . filler machines don't sleep 14 . giants of science complete this progression 15 . rocket science hyperspace 16 . the cruel sea three legged dog 17 . lazaro's dog home entertainment system 18 . drag secret design 19 . grinspoon chemical heart acoustic mix 20 . subware come on jp mix br br loved this movie , sure it wasn't hollywood material some people complained about the scriptacting but thats the beauty in australian movies .",1,0
"over the years , we've seen a lot of preposterous things done by writers when the show just had to go on no matter what , keeping 8 simple rules going after john ritter died comes to mind , but this is probably the first time i cared . the idea of having that 70's show without eric or to a lesser extent kelso is ridiculous . they tried to cover it up with a comeback of leo and increasingly outrageous story lines , but it always felt like why bother when you don't have a main character anymore . it just didn't really connect , it was a bunch of unrelated stuff happening that most of the time wasn't even funny . the last season felt like the season too much for every single character , simply because eric used to take a lot of screen time and now we'd be smashed in the face by how stale and repetitive the rest of the characters were . focusing on the gimmick that is fez was thoroughly uninteresting and the character would simply stop working , because the whole deal was that he'd say something weird from out of nowhere , and you can't say stuff from out of nowhere when every second line is yours . they also brought in the standard cousin oliver , only this time it just wasn't a kid . whenever you heard somebody knock on the door , you started praying it wasn't randy , please let it not be randy . the deal with randy was that he'd do really awful jokes , usually as red would say , smiling like an ass and totally screwing up delivery and donna would be in stitches . i think more than half of the last season was donna pretending to be amused . the problems had started earlier though what once was a truly great show with an equally great concept that for once wasn't about a dysfunctional family slowly got into the territory of soap opera . everybody started being in love with everybody , emotional scenes were dragged out at nausea , with just one usually lame joke placed somewhere to divert attention that we were watching as the world turns . i'm guessing this was character development , but come on that was written almost as clumsily as the moral lessons from family matters . to be fair , the last episode , also because it had a cameo by topher grace a cameo in his own show , was really good , even if not that funny either . br br by the way , yet more criticism on season 8 what the hell was with the opening theme ? not only did they use the same joke twice a character not singing , fez scared the hell out of me . dude , don't open your eyes that far . but the first five seasons or so , among the best comedy ever broadcast .",1,0
"i saw this show about 34 years ago . it was dam funny ! when i first time i saw it was playing on etvestonian television and i started to like it . too bad that that show is on bad time for me . hyde is like a cool guy who likes to sing frank sinatra ! and he comes on stupid ideas . he got these glasses which h are brown . i like it . and there's fez . the group pervert . we all know what he does when his alone . . . . . he wants to get laid badly . he even had it with his boss in one episode . his from india . and there is michael , the stupidest guy on whole group , probably stupidest in town and his a cop ! he is so stupid that i remember follows hyde says did u called cops ? no michael comes in and says . does anyone know how to turn off siren ? he is a town playboy . then comes jackie , who is former girlfriend of michael and then she's hyde's girlfriend . then is eric who's son of grumpy war veteran and son of kitty the housewife . his one big pussy . but he loves donna , his girlfriend with who they plan for they're marriage . donna is one hot girl . hmm what i forget ? ah hyde lives in a basement .",1,0
"the mystery and its solution was a great noir conceit . i do have some questions though , maybe i wasn't paying enough attention . br br who killed the neighbor and why ? who killed the replacement girl and why ? br br and some minor quibbles , they should have shown the stopoff at the hotel for the switch . not that they should have shown the switch , but they should have shown jim and the girl going in the hotel , jim going to the bathroom , coming out and being told by the bartender that his girlfriend went to the car without him . br br then , jim getting back in the car and seeing the sleeping woman , and little girl in his back seat . br br this would have given the viewer a sporting chance at figuring out the solution . br br i wish i taped it though , i'd like to see it again .",1,0
"normally , i do not review online , but it's saturday and i'm trapped in my room , on a rainy day with nothing to do but watch scifi movies and xena warrior princess i can't get the damned 'joxer the mighty' song out of my head , it's been there for the past ten years or so , just pops up randomly when someoneme does something idiotic . if you have any complaints about this movie , and actually post them on the internet , do you have any idea how much of an idiot you look like ? if you expect more out of bruce campbell than what he puts out in the most literal sense than why in gd's holy name do you watch his movies ? no one watches a bruce campbell movie when they want to see something genius and intelligible , we watch them so we feel better about ourselves like those people who watch jerry springer and eat chunky monkey , and to be easily entertained by mindless psychobabble . i , personally , love bruce campbell movies . i'm not a complete idiot , in fact , i see myself as an intellectual and a scholarhaha , shut up , ally . his movies reflect insane , random , quirky , ridiculous ideals which anyone with a brain , screaming or no , can enjoy . that , and he was kind of sexy on xena warrior princess , even with the facial hair . i rate this movie an excellent 10 , just because i can . if you can't take simplistic plotschemes if any , hot babes in scifi splendorleather , spandex , and familiar if not exhausted views of insanity , then fer cryin' out loud , don't watch the movieor any that so much as mention the name bruce campbell . oh yeah , ted raimi was awesome in this movie ! way to go ted ! you did the best with what you had . ;",1,0
"as far as christian film goes , it's typical . lacking of a megabudget they try their best . some times falling short , sometimes hitting the mark . this one almost hit , great acting can only carry a movie so far . a combining of h . p . lovecraft , and frank peretti was a good idea . all's it needed was better back story , and better character development to make it great movie . the visuals are not that bad , also smart holding off the demons till the last few minutes helped keep the suspense at a good pace . could of used a better ending though . not a bad premise having terrorists experiments go wrong . much better than typical hollywood treatment about the demonic realm . maybe someone will finally do this present darkness as a movie .",1,0
"a gem of a british capercomedy . poor american schlub pinky green richard jordan , playing another bad guy but this time an adorable one gets out of a british jail and tries to go straight , but his maintenance man job in a bank is too attractive for his neverreformed criminal friends , headed up by a really nasty ivan david niven in one of his last roles . pinky resists , but the lure of all that money is just too much for him . things unravel and reravel and it's all joyous to watch . jordan must have played 20 bad guys in his career , but he never played the same one twice this one is just too lovable to hate . niven never played a slicker bad guy , oil all over . two fine actors we've lost that i wish we had back .",1,0
black tar can't be snorted there's a documentary dark end of the street about s . f . street punks and b . t . abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . . . no big deal . black tar can't be snorted there's a documentary dark end of the street about s . f . street punks and b . t . abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . . . no big deal . black tar can't be snorted there's a documentary dark end of the street about s . f . street punks and b . t . abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . . . no big deal .,1,0
"i saw a trailer for this on afro promo , the collection of movie trailers for movies featuring africanamericans . it looked like what it is ; a highly tendentious wacky comedy in which an uptight black man realizes that his son is gay . it would seem that redd foxx's rf wife has left him for his brother , who works with him at the store back in phoenix . he has taken the bus to visit his son norman is los angeles . br br so as rf arrives , norman , wearing nothing but powderblue bikini shorts , gets out of his waterbed to answer the door . trying to buy time by making his elderly father take the stairs to what appears to be the 60th floor , norman tries to wake his lover , who steadfastly refuses to budge . it was just to the point where i wrote why won't he wake up ? when suddenly he does , and me and my friend's jaws dropped for the first of many times as we are presented with our first glimpse of the blueeyed , swirlhairdoed garson , norman's white livein lover , who just had the most faaaaaabulous dream garson is a flaming queen of a type that can only be imagined as emerging from 1976 l . a . he has dresses and a purse and big clunky jewelry , and seems to have modeled both his look and persona on carol brady from the brady bunch . br br norman orders his lover to find somewhere else to stay during his father's visit . garson goes to stay with waylon flowers , and madam answers the phone when norman calls . br br so rf attempts to reach his wife in mexico . while he is on the phone , garson comes in to pack his dress and rf confronts him . with a burst of 70s soul music meant to evoke his dawning revelation but sounding more like we're about to hear a very special track by the emotions , he realizes that his son is gay . br br his first impulse is i'll kill him . i'll kill him . then rf goes on a long walk , wherein he cycles through all of the thoughts a confused parent might have , such as maybe we toilet trained him too soon . his thoughts are all triggered by something he sees on his walk , for instance a burly truck driver appearing just as he is contemplating what makes a real man . surprisingly , he goes to a bookstore and buys about eight books on homosexuality . this , it must be said , is about eight more books on homosexuality than my parents bought . he then goes straight to a park bench and reads them all ! br br rf then hires audrey , a sixfoot amazon prostitute in this amazing fur thing played by tamara dobson of cleopatra jones . he hired her for norman to try out heterosexuality , but this pisses norman and he storms out to go stay with his friend melody . br br then garson comes over and offers to take rf out for the night . he commiserates over the loss of rf's wife , and tells the tale of his own mother , who harbors an irrational prejudice against pilippinos because she was molested at a luau . they attend a long featured performance of wayon and madam , which culminates in madam violently bashing her head against the piano until her hair comes loose . once more , mouths were agape . br br so it seems that , wouldn't ya just know it , rf and garson have a wonderful evening together ! you see , staid , traditional older black men just have to see the crappy , highlyeffeminate entertainment of megaqueens in order to come around to all the gay world has to offer ! it's really just that simple ! this still does not prevent rf from yelling rape ! when garson wakes him from a bad dream . it ends less predictably than you'd think . br br there was so much that was just off . what is the basis of norman and garson 's relationship ? they don't seem to have any rapport , and norman has no qualms whatsoever about kicking garson out , and even when he comes around to stand up for himself , he never defends garson or talks about their relationship . there were some kind of sweetly quaint touches like rf going to buy all those books on homosexualityand sitting right down on the park bench to read them ! i like the idea that a parent would actually try to find something out about homosexuality , rather than just run off to get drunk or commiserate with his friends . br br other than that , it's kind of just what it seems like a little relic of a bygone era , an era in which some gay people thought that if uptight straight people just sat down and watched a drag marionette performance , we could all learn to love and understand one another ! and because of the whole naivet of this thing , the extreme stereotypes and messageladen dialogue just come off as charmingly outdated , and provide a great deal of grist for discussion on how things have changed for gays in the past 30 years . i guess the only thing that seems offensive is the idea that gays' female friends are desperately in love with them , and are willing to get them drunk in order to sleep with , and by extension convert , them . br br hey , check out cinema de merde , my website on bad and cheesy movies with a few good movies thrown in . you can find the url in my email address above .",1,0
"i don't think the world was ready for this film . i know i wasn't . i'd been expected a standard lowbudget schlock exploitation potboiler . instead , i got the most intelligent reworking of shakespeare since peter greenaway's prospero's books . this should become the definitive film version of romeo and juliet . it won't of course . but that's the world's loss .",1,0
"those of the instant gratification era of horror films will no doubt complain about this film's pace and lack of gratuitous effects and body count . the fact is , the empty acre is a good a example of how independent horror films should be done . br br if you avoid the indie racks because you are tired of annoying teens or twenty somethings getting killed by some baddie whose backstory could have come off the back of a count chocula box , the empty acre is the movie for you . br br set in the decaying remnants of the rural american dream , the empty acre is the tale of a young couple struggling with the disappearance of their sixmonthold baby . as the couple's weak relationship falls apart , a larger story plays out in the background . at night , a shapeless dark mass seethes from a sun baked barren acre on their farm and seemingly devours anything in its path , leaving no sign that it was ever there . br br the film is loaded with enigmatic characters and visual clues as to what is happening , and ends with a well executed ending that resonates with just enough left over questions to validate the writerdirector's faith in an intellectual audience . br br there seems to be a subtext concerning the death of the american dream , but i would hardly call the film an allegory . riveting , well acted , and technically astute , the empty acre is a fantastic little indie that thinking horror fans should love .",1,0
"i watched this film not expecting much and not knowing anything much about it . i loved it . a very good , tight plot , an intriguing hook in the form of the ugly , fat , deaf girl and the excon , and a pace that kept things flowing without being hurried . br br a much , much better film than the same director's de battre mon coeur s'est arret , which was boring and unbelievable . br br the only thing that didn't quite work was that the supposedly ugly , fat girl was neither ugly nor fat solid , certainly , and far from conventionally beautiful , but with so much character in her face that she took over the screen whenever she was on it . superb . i wish she was in more films , and better ones than she generally is . i've seen a bit of gilles' wife and a bit of the moustache , and they both looked like rubbish , and i've seen all of de battre mon coeur s'est arret , and that certainly is rubbish . she seems to have a few coming up , so i'll keep my fingers crossed .",1,0
